GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.common,ApiResponseBuilder.Json,3,70,0,0,1,13,1,8,1,8
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.common,ApiMediaTypeException,0,10,0,0,0,3,0,2,0,2
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.common,ApiFormat,0,9,0,0,0,2,0,1,0,1
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.util.statistics,QueryUtils.TimeSeriesParameters,69,0,4,0,24,0,10,0,8,0
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.util.statistics,QueryUtils.QueryResult,68,0,0,0,14,0,3,0,3,0
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.util.statistics,DataResolutionUtils,36,0,2,0,9,0,4,0,3,0
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.util.statistics,StatisticsProviderUtils,140,0,8,0,31,0,9,0,5,0
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.util.statistics,QueryUtils.QueryResultTimeSeries,31,0,2,0,6,0,2,0,1,0
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.util.statistics,ResourceTypeUtils,31,0,6,0,13,0,6,0,2,0
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.util.statistics,QueryUtils.ExportParameters,25,0,2,0,8,0,4,0,3,0
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.util.statistics,QueryUtils.Query,15,0,0,0,6,0,3,0,3,0
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.util.statistics,QueryUtils.Parameters,16,0,0,0,7,0,4,0,4,0
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.util.statistics,DetailLevelUtils,36,0,2,0,9,0,4,0,3,0
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.util.statistics,QueryUtils,239,0,14,0,60,0,14,0,7,0
Opencast :: jacoco-reports/opencast-fileupload,org.opencastproject.fileupload.service,FileUploadServiceImpl.Severity,15,0,0,0,2,0,1,0,1,0
Opencast :: jacoco-reports/opencast-fileupload,org.opencastproject.fileupload.service,FileUploadServiceImpl.new Function2() {...},25,0,0,0,6,0,2,0,2,0
Opencast :: jacoco-reports/opencast-fileupload,org.opencastproject.fileupload.service,FileUploadServiceCleaner,113,0,2,0,36,0,7,0,6,0
Opencast :: jacoco-reports/opencast-fileupload,org.opencastproject.fileupload.service,FileUploadServiceCleaner.Runner,37,0,0,0,13,0,3,0,3,0
Opencast :: jacoco-reports/opencast-fileupload,org.opencastproject.fileupload.service,FileUploadServiceImpl,1086,0,74,0,259,0,68,0,30,0
Opencast :: jacoco-reports/opencast-fileupload,org.opencastproject.fileupload.api.job,FileUploadJob.JobState,27,0,0,0,5,0,1,0,1,0
Opencast :: jacoco-reports/opencast-fileupload,org.opencastproject.fileupload.api.job,Chunk,46,0,0,0,15,0,7,0,7,0
Opencast :: jacoco-reports/opencast-fileupload,org.opencastproject.fileupload.api.job,Payload,74,0,0,0,30,0,13,0,13,0
Opencast :: jacoco-reports/opencast-fileupload,org.opencastproject.fileupload.api.job,FileUploadJob,154,0,4,0,38,0,15,0,13,0
Opencast :: jacoco-reports/opencast-fileupload,org.opencastproject.fileupload.api.exception,FileUploadException,9,0,0,0,4,0,2,0,2,0
Opencast :: jacoco-reports/opencast-fileupload,org.opencastproject.fileupload.rest,FileUploadRestService,367,0,32,0,88,0,28,0,12,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.input,ManagedAclOrderByInput,12,0,0,0,6,0,3,0,3,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.input,AccessControlListInput,28,0,0,0,10,0,4,0,4,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.input,EventOrderByInput,69,0,0,0,25,0,13,0,13,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.input,EventStatus,84,0,0,0,15,0,3,0,3,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.input,SearchOrder,26,0,0,0,12,0,6,0,6,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.input,GqlCommonSeriesMetadataInput,5,0,0,0,2,0,2,0,2,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.input,EventFilterByInput,24,0,0,0,10,0,5,0,5,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.input,AccessControlItemInput,28,0,0,0,10,0,4,0,4,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.input,Mutation,5,0,0,0,2,0,2,0,2,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.input,OrderDirection,35,0,0,0,8,0,3,0,3,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.input,GqlCommonEventMetadataInput,5,0,0,0,2,0,2,0,2,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.input,SeriesOrderByInput,66,0,0,0,24,0,12,0,12,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.datafetcher.acl,ManagedAclOffsetDataFetcher,26,0,0,0,6,0,2,0,2,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.datafetcher,OffsetPaginationParams.Builder,26,0,0,0,8,0,4,0,4,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.datafetcher,OffsetPaginationParams,17,0,0,0,6,0,3,0,3,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.datafetcher,ElasticsearchDataFetcher,60,0,4,0,11,0,6,0,4,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.datafetcher,ParameterDataFetcher,22,0,2,0,6,0,4,0,3,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.datafetcher,ServiceDataFetcher,5,0,0,0,3,0,2,0,2,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.datafetcher,ContextDataFetcher,8,0,0,0,2,0,1,0,1,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.schema.builder,DynamicTypeBuilder,95,0,14,0,22,0,13,0,6,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.schema.builder,AdditionalTypeBuilder,38,0,4,0,11,0,7,0,5,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.schema.builder,ExtensionBuilder,30,0,0,0,9,0,5,0,5,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.schema.builder,TypeFunctionBuilder,38,0,4,0,10,0,7,0,5,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.datafetcher.user,UserOffsetDataFetcher,153,0,12,0,22,0,10,0,4,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.datafetcher.user,CurrentUserDataFetcher,9,0,0,0,2,0,2,0,2,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.execution.context,OpencastContextManager,53,0,4,0,18,0,8,0,6,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.execution.context,OpencastContext,47,0,0,0,15,0,9,0,9,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.output,GqlMediaPackageElement,19,0,0,0,4,0,4,0,4,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.output,GqlAccessControlGroupItem,8,0,0,0,4,0,2,0,2,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.output,GqlTrack,71,0,10,0,23,0,13,0,8,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.output,GqlAccessControlGenericItem,8,0,0,0,4,0,2,0,2,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.output,GqlAccessControlList,89,0,4,0,22,0,9,0,7,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.output,GqlCommonSeriesMetadataV2,5,0,0,0,2,0,2,0,2,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.output,GqlAttachment,9,0,0,0,4,0,2,0,2,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.output,AbstractAccessControlItem,47,0,4,0,13,0,6,0,4,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.output,GqlMetadataFieldInterface,36,0,0,0,9,0,9,0,9,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.output,GqlCommonEventMetadataV2,5,0,0,0,2,0,2,0,2,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.output,OffsetPageInfo,42,0,0,0,11,0,5,0,5,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.output,GqlCommonEventMetadata,5,0,0,0,2,0,2,0,2,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.output,GqlAccessControlItem,14,0,0,0,4,0,2,0,2,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.output,Query,5,0,0,0,2,0,2,0,2,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.output,GqlCommonSeriesMetadata,5,0,0,0,2,0,2,0,2,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.output,GqlAccessControlUserItem,49,0,8,0,11,0,7,0,3,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.output,GqlPublication,47,0,4,0,10,0,8,0,6,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.event,GqlEvent,177,0,14,0,39,0,36,0,29,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.event,EventMutationExtension,25,0,0,0,15,0,3,0,3,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.event,GqlEventList,27,0,0,0,9,0,4,0,4,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.event,GqlDeleteEventPayload,38,0,4,0,16,0,8,0,5,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.event,GqlDeleteEventState,21,0,0,0,4,0,1,0,1,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.event,EventQueryExtension,15,0,0,0,2,0,2,0,2,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.event,EventCurrentUserExtension,19,0,0,0,4,0,2,0,2,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.command,CreateSeriesCommand,194,0,6,0,43,0,9,0,6,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.command,CreateSeriesCommand.Builder,35,0,4,0,12,0,5,0,3,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.command,UpdateEventCommand.Builder,39,0,6,0,12,0,6,0,3,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.command,UpdateSeriesCommand,235,0,8,0,56,0,10,0,6,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.command,UpdateEventAclCommand,146,0,6,0,31,0,7,0,4,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.command,AbstractCommand,7,0,0,0,3,0,1,0,1,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.command,UpdateSeriesAclCommand.Builder,28,0,4,0,9,0,5,0,3,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.command,UpdateSeriesAclCommand,151,0,8,0,33,0,8,0,4,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.command,AbstractCommand.Builder,17,0,2,0,6,0,4,0,3,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.command,DeleteEventCommand,79,0,2,0,19,0,4,0,3,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.command,UpdateSeriesCommand.Builder,39,0,6,0,12,0,6,0,3,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.command,DeleteEventCommand.Builder,24,0,2,0,9,0,4,0,3,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.command,UpdateEventAclCommand.Builder,28,0,4,0,9,0,5,0,3,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.command,UpdateEventCommand,317,0,25,0,82,0,22,0,5,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.defaultvalue,DefaultFalse,6,0,0,0,2,0,2,0,2,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.defaultvalue,DefaultTrue,6,0,0,0,2,0,2,0,2,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.resolver,AccessControlEntryTypeResolver,26,0,2,0,7,0,3,0,2,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.resolver,MetadataFieldInterfaceResolver,26,0,2,0,7,0,3,0,2,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.datafetcher.series,SeriesDataFetcher,69,0,4,0,16,0,4,0,2,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.datafetcher.series,CommonSeriesMetadataV2DataFetcher,47,0,2,0,10,0,4,0,3,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.datafetcher.series,SeriesOffsetDataFetcher,179,0,24,0,43,0,17,0,5,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.user,GqlUser,40,0,0,0,10,0,8,0,8,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.user,UserQueryExtension,16,0,0,0,2,0,2,0,2,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.user,GqlUserList,68,0,2,0,14,0,6,0,5,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.user,GqlCurrentUser,36,0,0,0,9,0,7,0,7,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.scalar,OpencastScalars,3,0,0,0,1,0,1,0,1,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.scalar,DurationScalar,16,0,0,0,8,0,1,0,1,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.scalar,DurationScalar.new Coercing() {...},130,0,18,0,32,0,15,0,6,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.provider,GraphQLExtensionProvider,5,0,0,0,1,0,1,0,1,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.provider,GraphQLAdditionalTypeProvider,4,0,0,0,2,0,2,0,2,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.execution,QueryCache,41,0,0,0,10,0,4,0,4,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.execution,OrganizationExecutionIdProvider,0,21,0,0,0,5,0,2,0,2
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.execution,OpencastDataFetcherExceptionHandler,51,0,6,0,12,0,7,0,4,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.execution,ExecutionErrorResult.Builder,77,0,2,0,18,0,10,0,9,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.execution,ExecutionService,215,0,18,0,56,0,15,0,6,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.execution,ExecutionErrorResult,30,0,0,0,12,0,8,0,8,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.config,GraphQLConfiguration,15,0,0,0,5,0,4,0,4,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.directive,RolesAllowedWiring,58,0,6,0,12,0,6,0,3,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.util,MetadataFieldToGraphQLConverter,51,0,14,0,25,0,13,0,1,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.util,AnnotationScanner,93,0,6,0,20,0,11,0,8,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.util,GraphQLObjectMapper,24,0,0,0,6,0,2,0,2,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.util,MetadataFieldToGraphQLFieldMapper,57,0,7,0,21,0,8,0,2,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.schema,SchemaService,355,0,4,0,107,0,30,0,28,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.schema,SchemaService.SchemaUpdateThreadFactory,23,0,0,0,5,0,2,0,2,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.schema,SchemaException,16,0,0,0,8,0,4,0,4,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.schema,SchemaBuilder,127,0,0,0,37,0,11,0,11,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.output.field,GqlJsonMetadataField,13,0,0,0,5,0,3,0,3,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.output.field,GqlDateTimeMetadataField,26,0,2,0,7,0,4,0,3,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.output.field,GqlLongMetadataField,23,0,2,0,8,0,4,0,3,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.output.field,GqlListMetadataField,23,0,2,0,8,0,4,0,3,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.output.field,GqlIntMetadataField,23,0,2,0,8,0,4,0,3,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.output.field,GqlBooleanMetadataField,23,0,2,0,8,0,4,0,3,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.output.field,GqlStringMetadataField,23,0,2,0,8,0,4,0,3,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.output.field,GqlDurationMetadataField,13,0,0,0,5,0,3,0,3,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql,OpencastGraphQLProvider,394,0,8,0,91,0,23,0,19,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type,JsonFunction,15,0,2,0,4,0,5,0,4,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type,DateTimeFunction,14,0,2,0,4,0,5,0,4,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type,TimeFunction,14,0,2,0,4,0,5,0,4,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type,DurationFunction,15,0,2,0,4,0,5,0,4,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type,MapFunction,15,0,2,0,4,0,5,0,4,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.servlet,SchemaServlet,76,0,2,0,22,0,3,0,2,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.servlet,GraphQLServlet.new TypeReference() {...},6,0,0,0,1,0,1,0,1,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.servlet,GraphQLServlet.new TypeReference() {...},6,0,0,0,1,0,1,0,1,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.servlet,GraphQLServlet,232,0,20,0,59,0,20,0,10,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.datafetcher.event,EventDataFetcher,83,0,4,0,19,0,4,0,2,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.datafetcher.event,CommonEventMetadataDataFetcher,200,0,16,0,39,0,15,0,7,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.datafetcher.event,EventOffsetDataFetcher,260,0,36,0,62,0,26,0,8,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.datafetcher.event,CommonEventMetadataV2DataFetcher,78,0,2,0,17,0,4,0,3,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.exception,GraphQLUnauthorizedException,8,0,0,0,4,0,3,0,3,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.exception,OpencastErrorType,27,0,0,0,5,0,1,0,1,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.exception,GraphQLRuntimeException,71,0,0,0,28,0,12,0,12,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.exception,GraphQLNotFoundException,11,0,0,0,4,0,3,0,3,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.series,GqlSeries,64,0,0,0,16,0,14,0,14,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.series,SeriesMutationExtension,26,0,0,0,12,0,3,0,3,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.series,SeriesUserExtension,19,0,0,0,4,0,2,0,2,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.series,GqlSeriesList,27,0,0,0,9,0,4,0,4,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.series,SeriesQueryExtension,15,0,0,0,2,0,2,0,2,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.acl,GqlManagedAclCatalogue,31,0,0,0,8,0,4,0,4,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.acl,AclSeriesExtension,37,0,2,0,12,0,5,0,4,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.acl,GqlManagedAcl,25,0,0,0,7,0,5,0,5,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.acl,AclEventExtension,37,0,2,0,12,0,5,0,4,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.acl,ManagedAclQueryExtension,7,0,0,0,1,0,1,0,1,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.listprovider,GqlListProviderEntry,28,0,0,0,10,0,4,0,4,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.listprovider,ListProviderQueryExtension,91,0,6,0,19,0,5,0,2,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.listprovider,GqlListProvider,23,0,0,0,8,0,3,0,3,0
Opencast :: jacoco-reports/opencast-hello-world-impl,org.opencastproject.helloworld.impl,HelloWorldServiceImpl,11,30,0,2,3,9,1,5,1,4
Opencast :: jacoco-reports/opencast-hello-world-impl,org.opencastproject.helloworld.impl.endpoint,HelloWorldRestEndpoint,3,32,0,0,1,8,1,5,1,5
Opencast :: jacoco-reports/opencast-hello-world-workflowoperation,org.opencastproject.workflow.handler.hello,HelloWorldWorkflowOperationHandler,35,0,0,0,9,0,3,0,3,0
Opencast :: jacoco-reports/opencast-incident-workflowoperation,org.opencastproject.workflow.handler.incident,IncidentCreatorWorkflowOperationHandler,155,0,6,0,28,0,15,0,12,0
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.api,IndexService.EventRemovalResult,27,0,0,0,2,0,1,0,1,0
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.api,IndexService.Source,0,21,0,0,0,2,0,1,0,1
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.api,IndexService.SourceType,0,27,0,0,0,2,0,1,0,1
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.impl,IndexServiceImpl,3340,1346,371,97,696,306,260,62,46,36
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.util,CatalogAdapterUtil,6,18,0,0,2,6,0,1,0,1
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.util,RequestUtils,133,91,27,11,29,15,16,6,1,2
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.util,FiltersUtils,5,17,3,3,1,2,3,1,0,1
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.util,RestUtils,86,243,6,12,23,44,7,17,2,13
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.util,RestUtils.new OutputStream() {...},0,19,0,0,0,5,0,3,0,3
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.util,FiltersUtils.new AbstractListFilter() {...},1,32,1,1,0,5,1,5,0,5
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.util,JSONUtils,166,294,19,25,28,55,13,18,1,8
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.impl.util,EventHttpServletRequest,548,418,62,34,106,109,44,25,4,17
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.impl.util,Retraction,23,0,0,0,10,0,5,0,5,0
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.impl.util,EventUtils,17,254,4,36,3,55,4,20,0,4
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.impl.util,RetractionListener,160,0,12,0,33,0,9,0,3,0
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.impl.util,EventUtils.new Fn() {...},3,11,1,1,1,3,1,2,0,2
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.resources.list.query,ServersListQuery,43,97,3,3,11,23,9,8,6,8
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.resources.list.query,AclsListQuery,21,0,0,0,7,0,4,0,4,0
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.resources.list.query,SeriesListQuery,229,8,4,0,65,2,36,1,34,1
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.resources.list.query,JobsListQuery,79,61,6,0,19,15,9,8,6,8
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.resources.list.query,GroupsListQuery,21,0,0,0,7,0,4,0,4,0
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.resources.list.query,EventListQuery,250,0,0,0,66,0,35,0,35,0
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.resources.list.query,UsersListQuery,63,0,0,0,18,0,10,0,10,0
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.resources.list.query,AgentsListQuery,45,0,0,0,13,0,7,0,7,0
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.resources.list.query,ThemesListQuery,21,0,0,0,7,0,4,0,4,0
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.resources.list.query,ServicesListQuery,86,111,7,3,23,27,12,13,8,12
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.catalog.adapter.series,CommonSeriesCatalogUIAdapter,51,11,0,0,19,4,2,4,2,4
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.catalog.adapter.series,ConfigurableSeriesDCCatalogUIAdapter,152,15,6,0,34,6,9,4,6,4
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.catalog.adapter.events,ConfigurableEventDCCatalogUIAdapter,6,130,0,2,2,31,0,8,0,7
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.catalog.adapter.events,CommonEventCatalogUIAdapter,59,151,14,22,9,33,12,12,0,6
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.exception,IndexServiceException,5,4,0,0,2,2,1,1,1,1
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.exception,UnsupportedAssetException,4,0,0,0,2,0,1,0,1,0
Opencast :: jacoco-reports/opencast-index-service,org.opencastproject.index.service.catalog.adapter,ConfigurableDCCatalogUIAdapter,47,302,7,21,14,66,9,21,3,13
