GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Opencast :: jacoco-reports/opencast-editor-service-api,org.opencastproject.editor.api,TrackSubData,15,0,0,0,6,0,2,0,2,0
Opencast :: jacoco-reports/opencast-editor-service-api,org.opencastproject.editor.api,SeriesData,9,0,0,0,4,0,1,0,1,0
Opencast :: jacoco-reports/opencast-editor-service-api,org.opencastproject.editor.api,ErrorStatus,63,0,0,0,3,0,1,0,1,0
Opencast :: jacoco-reports/opencast-editor-service-api,org.opencastproject.editor.api,EditingData.Subtitle,34,0,0,0,12,0,6,0,6,0
Opencast :: jacoco-reports/opencast-editor-service-api,org.opencastproject.editor.api,WorkflowData,15,3,0,0,6,1,1,1,1,1
Opencast :: jacoco-reports/opencast-editor-service-api,org.opencastproject.editor.api,TrackData,55,0,2,0,16,0,7,0,6,0
Opencast :: jacoco-reports/opencast-editor-service-api,org.opencastproject.editor.api,EditorServiceException,24,0,0,0,8,0,3,0,3,0
Opencast :: jacoco-reports/opencast-editor-service-api,org.opencastproject.editor.api,SegmentData,27,73,5,7,4,17,7,6,2,5
Opencast :: jacoco-reports/opencast-editor-service-api,org.opencastproject.editor.api,LockData,51,0,2,0,15,0,7,0,6,0
Opencast :: jacoco-reports/opencast-editor-service-remote,org.opencastproject.editor.remote,EditorServiceRemoteImpl,433,0,32,0,84,0,31,0,14,0
Opencast :: jacoco-reports/opencast-editor-service-remote,org.opencastproject.editor.remote,EditorServiceRemoteEndpoint,7,0,0,0,3,0,2,0,2,0
Opencast :: jacoco-reports/opencast-elasticsearch-api,org.opencastproject.elasticsearch.api,SearchTerms.Quantifier,15,0,0,0,2,0,1,0,1,0
Opencast :: jacoco-reports/opencast-elasticsearch-api,org.opencastproject.elasticsearch.api,SearchIndexException,13,0,0,0,6,0,3,0,3,0
Opencast :: jacoco-reports/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,AbstractElasticsearchIndex,1249,28,105,0,289,9,78,2,25,2
Opencast :: jacoco-reports/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,SearchMetadataCollection,285,0,30,0,67,0,37,0,22,0
Opencast :: jacoco-reports/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,ElasticsearchDocument,200,0,22,0,43,0,15,0,4,0
Opencast :: jacoco-reports/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,AbstractElasticsearchQueryBuilder.ValueGroup,43,0,4,0,10,0,7,0,5,0
Opencast :: jacoco-reports/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,TestUtils,11,0,0,0,3,0,2,0,2,0
Opencast :: jacoco-reports/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,SearchResultItemImpl,41,18,6,0,11,7,9,2,6,2
Opencast :: jacoco-reports/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,SearchTermsImpl,63,0,6,0,14,0,9,0,6,0
Opencast :: jacoco-reports/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,SearchResultImpl,60,79,7,5,14,21,13,6,9,4
Opencast :: jacoco-reports/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,AbstractElasticsearchQueryBuilder,312,0,26,0,73,0,31,0,18,0
Opencast :: jacoco-reports/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,SearchMetadataImpl,159,0,28,0,45,0,28,0,14,0
Opencast :: jacoco-reports/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,AbstractSearchQuery,239,89,32,4,54,26,31,9,14,8
Opencast :: jacoco-reports/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,AbstractElasticsearchQueryBuilder.DateRange,58,0,8,0,14,0,8,0,4,0
Opencast :: jacoco-reports/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.series,Series.new MappedXMLStreamWriter() {...},8,11,0,0,4,3,3,2,3,2
Opencast :: jacoco-reports/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.series,SeriesIndexUtils,342,0,42,0,69,0,26,0,5,0
Opencast :: jacoco-reports/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.series,SeriesQueryBuilder,405,0,72,0,70,0,39,0,3,0
Opencast :: jacoco-reports/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.series,SeriesSearchQuery,542,325,35,23,114,86,81,20,54,18
Opencast :: jacoco-reports/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.series,Series,199,308,20,8,54,89,22,39,11,36
Opencast :: jacoco-reports/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.event,Comment.new MappedXMLStreamWriter() {...},19,0,0,0,7,0,5,0,5,0
Opencast :: jacoco-reports/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.event,EventQueryBuilder,799,0,126,0,123,0,66,0,3,0
Opencast :: jacoco-reports/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.event,EventIndexUtils.new HashMap() {...},34,0,0,0,6,0,1,0,1,0
Opencast :: jacoco-reports/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.event,Event,450,620,43,19,125,148,77,46,51,41
Opencast :: jacoco-reports/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.event,EventIndexUtils,1297,69,135,5,258,14,81,4,13,2
Opencast :: jacoco-reports/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.event,EventSearchQuery,787,257,20,4,184,76,123,11,112,10
Opencast :: jacoco-reports/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.event,Event.new MappedXMLStreamWriter() {...},8,11,0,0,4,3,3,2,3,2
Opencast :: jacoco-reports/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.event,Comment,288,0,20,0,78,0,27,0,17,0
Opencast :: jacoco-reports/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.endpoint,IndexEndpoint,366,0,12,0,90,0,27,0,21,0
Opencast :: jacoco-reports/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index,ElasticsearchIndex,656,26,26,0,146,4,36,2,23,2
Opencast :: jacoco-reports/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.rebuild,IndexProducer,21,0,2,0,2,0,4,0,3,0
Opencast :: jacoco-reports/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.rebuild,IndexRebuildService.Service,0,39,0,0,0,2,0,1,0,1
Opencast :: jacoco-reports/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.rebuild,IndexRebuildService.IndexProducerListener,43,0,4,0,10,0,4,0,2,0
Opencast :: jacoco-reports/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.rebuild,IndexRebuildException,40,0,0,0,9,0,4,0,4,0
Opencast :: jacoco-reports/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.rebuild,IndexRebuildService,360,0,30,0,80,0,32,0,17,0
Opencast :: jacoco-reports/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.rebuild,IndexRebuildService.DataType,15,0,0,0,2,0,1,0,1,0
Opencast :: jacoco-reports/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.rebuild,AbstractIndexProducer,177,78,10,4,21,12,15,4,8,4
Opencast :: jacoco-reports/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.rebuild,IndexRebuildService.State,27,0,0,0,2,0,1,0,1,0
Opencast :: jacoco-reports/opencast-email-template-service-impl,org.opencastproject.email.template.impl,EmailData,17,110,0,2,2,23,1,3,1,2
Opencast :: jacoco-reports/opencast-email-template-service-impl,org.opencastproject.email.template.impl,EmailTemplateServiceImpl,31,317,9,21,12,74,11,19,2,13
Opencast :: jacoco-reports/opencast-email-template-service-impl,org.opencastproject.email.template.impl,EmailTemplateScanner,81,4,4,0,22,1,10,1,8,1
Opencast :: jacoco-reports/opencast-engage-ui,org.opencastproject.engage.ui,PlayerRedirect,0,70,0,2,0,17,0,5,0,4
Opencast :: jacoco-reports/opencast-event-comment,org.opencastproject.event.comment.list,EventCommentsListProvider.RESOLUTION,21,0,0,0,2,0,1,0,1,0
Opencast :: jacoco-reports/opencast-event-comment,org.opencastproject.event.comment.list,EventCommentsListProvider,143,0,10,0,29,0,14,0,9,0
Opencast :: jacoco-reports/opencast-event-comment,org.opencastproject.event.comment.list,EventCommentsListProvider.CommentsFilterList,15,0,0,0,2,0,1,0,1,0
Opencast :: jacoco-reports/opencast-event-comment,org.opencastproject.event.comment.persistence,EventCommentDatabaseServiceImpl,602,201,32,6,131,48,32,16,15,14
Opencast :: jacoco-reports/opencast-event-comment,org.opencastproject.event.comment.persistence,EventCommentDatabaseServiceImpl.new Function() {...},8,3,2,0,1,1,2,1,1,1
Opencast :: jacoco-reports/opencast-event-comment,org.opencastproject.event.comment.persistence,EventCommentDatabaseServiceImpl.new Function() {...},13,3,4,0,1,1,3,1,1,1
Opencast :: jacoco-reports/opencast-event-comment,org.opencastproject.event.comment.persistence,EventCommentReplyDto,56,61,1,3,18,15,11,5,10,4
Opencast :: jacoco-reports/opencast-event-comment,org.opencastproject.event.comment.persistence,EventCommentDatabaseException,4,0,0,0,2,0,1,0,1,0
Opencast :: jacoco-reports/opencast-event-comment,org.opencastproject.event.comment.persistence,EventCommentDto,99,140,1,7,33,28,21,7,20,4
Opencast :: jacoco-reports/opencast-event-comment,org.opencastproject.event.comment,EventCommentReply,73,153,13,3,7,25,9,11,2,10
Opencast :: jacoco-reports/opencast-event-comment,org.opencastproject.event.comment,EventCommentParser,108,555,13,15,29,115,11,17,1,13
Opencast :: jacoco-reports/opencast-event-comment,org.opencastproject.event.comment,EventCommentServiceImpl,83,0,0,0,31,0,8,0,8,0
Opencast :: jacoco-reports/opencast-event-comment,org.opencastproject.event.comment,EventComment,63,340,13,13,8,54,16,20,4,19
Opencast :: jacoco-reports/opencast-event-comment,org.opencastproject.event.comment,EventCommentException,4,0,0,0,2,0,1,0,1,0
Opencast :: jacoco-reports/opencast-execute-api,org.opencastproject.execute.api,ExecuteException,13,0,0,0,6,0,3,0,3,0
Opencast :: jacoco-reports/opencast-execute-impl,org.opencastproject.execute.impl,ExecuteServiceImpl.Operation,15,0,0,0,2,0,1,0,1,0
Opencast :: jacoco-reports/opencast-execute-impl,org.opencastproject.execute.impl,ExecuteServiceImpl,806,381,90,31,156,82,66,15,12,8
Opencast :: jacoco-reports/opencast-execute-impl,org.opencastproject.execute.impl.endpoint,ExecuteRestEndpoint,201,0,26,0,52,0,21,0,8,0
Opencast :: jacoco-reports/opencast-execute-remote,org.opencastproject.execute.remote,ExecuteServiceRemoteImpl,281,0,12,0,62,0,12,0,6,0
Opencast :: jacoco-reports/opencast-execute-workflowoperation,org.opencastproject.execute.operation.handler,ExecuteOnceWorkflowOperationHandler,172,206,11,13,40,51,16,7,6,5
Opencast :: jacoco-reports/opencast-execute-workflowoperation,org.opencastproject.execute.operation.handler,ExecuteManyWorkflowOperationHandler,656,0,66,0,135,0,44,0,11,0
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.endpoint,GroupsEndpoint.new GroupsEndpoint.GroupComparator() {...},7,0,0,0,2,0,2,0,2,0
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.endpoint,GroupsEndpoint.new GroupsEndpoint.GroupComparator() {...},7,0,0,0,2,0,2,0,2,0
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.endpoint,BaseEndpoint,81,278,9,5,19,59,7,12,2,10
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.endpoint,WorkflowsEndpoint,146,594,11,31,28,129,13,24,2,13
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.endpoint,StatisticsEndpoint,442,0,34,0,110,0,40,0,22,0
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.endpoint,ListProviderEndpoint,74,65,7,1,15,18,5,6,1,6
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.endpoint,EventsEndpoint,4153,1101,485,74,860,261,317,39,37,29
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.endpoint,GroupsEndpoint,578,0,43,0,130,0,36,0,14,0
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.endpoint,EventsEndpoint.CommentResolution,21,0,0,0,2,0,1,0,1,0
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.endpoint,GroupsEndpoint.GroupComparator,53,0,6,0,10,0,5,0,2,0
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.endpoint,CaptureAgentsEndpoint,7,92,1,11,3,18,3,10,2,5
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.endpoint,SeriesEndpoint,1478,1368,183,78,327,302,128,42,6,27
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.endpoint,SecurityEndpoint,69,86,5,5,23,21,5,6,2,4
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.endpoint,PlaylistsEndpoint,90,302,8,12,22,67,9,16,2,13
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.endpoint,WorkflowDefinitionsEndpoint,226,247,30,16,46,55,25,13,6,8
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.userdirectory,ExternalApiRoleProvider,143,0,10,0,36,0,17,0,12,0
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.userdirectory,ExternalGroupLoader,189,0,10,0,48,0,14,0,9,0
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.util,ExternalMetadataUtils,0,80,0,4,0,25,0,4,0,2
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.util,SchedulingUtils,154,0,16,0,38,0,11,0,3,0
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.util,SchedulingUtils.SchedulingInfo,312,267,49,15,63,64,38,13,7,12
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.util,AclUtils,69,83,9,9,11,17,9,2,1,1
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.util,CaptureAgentUtils,0,76,2,4,0,12,2,2,0,1
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.common,ApiResponseBuilder,9,10,0,0,1,1,1,1,1,1
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.common,ApiVersion,13,163,5,5,3,28,4,6,0,5
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.common,ApiMediaType,0,184,0,32,0,35,0,21,0,5
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.common,ApiResponseBuilder.Json,3,70,0,0,1,13,1,8,1,8
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.common,ApiMediaTypeException,0,10,0,0,0,3,0,2,0,2
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.common,ApiFormat,0,9,0,0,0,2,0,1,0,1
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.util.statistics,QueryUtils.TimeSeriesParameters,69,0,4,0,24,0,10,0,8,0
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.util.statistics,QueryUtils.QueryResult,68,0,0,0,14,0,3,0,3,0
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.util.statistics,DataResolutionUtils,36,0,2,0,9,0,4,0,3,0
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.util.statistics,StatisticsProviderUtils,140,0,8,0,31,0,9,0,5,0
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.util.statistics,QueryUtils.QueryResultTimeSeries,31,0,2,0,6,0,2,0,1,0
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.util.statistics,QueryUtils.ExportParameters,25,0,2,0,8,0,4,0,3,0
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.util.statistics,ResourceTypeUtils,31,0,6,0,13,0,6,0,2,0
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.util.statistics,QueryUtils.Query,15,0,0,0,6,0,3,0,3,0
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.util.statistics,DetailLevelUtils,36,0,2,0,9,0,4,0,3,0
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.util.statistics,QueryUtils.Parameters,16,0,0,0,7,0,4,0,4,0
Opencast :: jacoco-reports/opencast-external-api,org.opencastproject.external.util.statistics,QueryUtils,239,0,14,0,60,0,14,0,7,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.playlist.type.output,GqlPlaylistEntry,1,20,1,1,0,3,1,3,0,3
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.playlist.type.output,GqlPlaylistList,71,0,6,0,12,0,7,0,4,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.playlist.type.output,GqlInaccessiblePlaylistEntry,9,0,0,0,4,0,2,0,2,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.playlist.type.output,GqlDeletePlaylistPayload,16,0,0,0,8,0,4,0,4,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.playlist.type.output,GqlPlaylistAccessControlEntry,0,19,0,0,0,6,0,4,0,4
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.playlist.type.output,GqlEventPlaylistEntry,19,9,2,0,4,4,2,2,1,2
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.playlist.type.output,GqlPlaylist,7,79,1,5,2,19,2,11,1,9
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.input,ManagedAclOrderByInput,12,0,0,0,6,0,3,0,3,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.input,AccessControlListInput,28,0,0,0,10,0,4,0,4,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.input,EventOrderByInput,69,0,0,0,25,0,13,0,13,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.input,EventStatus,84,0,0,0,15,0,3,0,3,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.input,PlaylistOrderByInput,42,0,0,0,16,0,8,0,8,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.input,SearchOrder,26,0,0,0,12,0,6,0,6,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.input,GqlCommonSeriesMetadataInput,5,0,0,0,2,0,2,0,2,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.input,EventFilterByInput,24,0,0,0,10,0,5,0,5,0
Opencast :: jacoco-reports/opencast-graphql,org.opencastproject.graphql.type.input,AccessControlItemInput,28,0,0,0,10,0,4,0,4,0
