GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Opencast :: admin-service/opencast-common,org.opencastproject.util.data,Iterators.new Iterators.Iter() {...},11,0,0,0,3,0,3,0,3,0
Opencast :: admin-service/opencast-common,org.opencastproject.util.data,Iterators.new Iterators.Iter() {...},0,41,0,4,0,8,0,5,0,3
Opencast :: admin-service/opencast-common,org.opencastproject.util.data,Arrays,37,56,2,0,4,12,2,4,1,4
Opencast :: admin-service/opencast-common,org.opencastproject.util.data,Cell,0,3,0,0,0,1,0,1,0,1
Opencast :: admin-service/opencast-common,org.opencastproject.util.data,Either,0,10,0,0,0,2,0,2,0,2
Opencast :: admin-service/opencast-common,org.opencastproject.util.data,Either.new Either() {...},7,26,0,0,2,6,2,5,2,5
Opencast :: admin-service/opencast-common,org.opencastproject.util.data,Either.new Either() {...},5,28,0,0,1,7,1,6,1,6
Opencast :: admin-service/opencast-common,org.opencastproject.util.data,Cells,0,6,0,0,0,1,0,1,0,1
Opencast :: admin-service/opencast-common,org.opencastproject.util,IoSupport.new Function() {...},6,9,0,0,2,3,0,2,0,2
Opencast :: admin-service/opencast-common,org.opencastproject.util,IoSupport.new Function() {...},6,13,0,0,2,4,0,2,0,2
Opencast :: admin-service/opencast-common,org.opencastproject.util,DateTimeSupport.UtcTimestampAdapter,6,7,0,0,1,2,1,2,1,2
Opencast :: admin-service/opencast-common,org.opencastproject.util,RestUtil.R,107,48,6,0,21,10,17,10,14,10
Opencast :: admin-service/opencast-common,org.opencastproject.util,IoSupport,230,212,14,6,73,57,16,21,7,20
Opencast :: admin-service/opencast-common,org.opencastproject.util,LoadUtil,129,0,12,0,34,0,11,0,5,0
Opencast :: admin-service/opencast-common,org.opencastproject.util,ChunkedFileInputStream,88,0,8,0,24,0,12,0,8,0
Opencast :: admin-service/opencast-common,org.opencastproject.util,FileSupport,422,341,76,52,90,83,60,23,9,10
Opencast :: admin-service/opencast-common,org.opencastproject.util,Jsons.new Jsons.Val() {...},0,3,0,0,0,1,0,1,0,1
Opencast :: admin-service/opencast-common,org.opencastproject.util,JsonArr,7,17,0,0,3,4,1,2,1,2
Opencast :: admin-service/opencast-common,org.opencastproject.util,Jsons.new Jsons.Val() {...},0,3,0,0,0,1,0,1,0,1
Opencast :: admin-service/opencast-common,org.opencastproject.util,Jsons,9,235,1,13,2,55,2,31,1,25
Opencast :: admin-service/opencast-common,org.opencastproject.util,ReadinessIndicator,3,0,0,0,1,0,1,0,1,0
Opencast :: admin-service/opencast-common,org.opencastproject.util,UrlSupport,57,199,8,26,16,47,9,21,1,12
Opencast :: admin-service/opencast-common,org.opencastproject.util,ChecksumType.Adapter,8,9,0,0,3,3,0,3,0,3
Opencast :: admin-service/opencast-common,org.opencastproject.util,NeedleEye,7,27,0,2,2,6,0,3,0,2
Opencast :: admin-service/opencast-common,org.opencastproject.util,Jsons.Obj,2,25,1,1,1,7,1,4,0,4
Opencast :: admin-service/opencast-common,org.opencastproject.util,ProgressInputStream,73,15,2,0,15,5,11,2,10,2
Opencast :: admin-service/opencast-common,org.opencastproject.util,RestUtil,244,21,18,0,40,6,18,3,9,3
Opencast :: admin-service/opencast-common,org.opencastproject.util,XmlNamespaceContext,12,235,1,19,3,45,3,21,2,12
Opencast :: admin-service/opencast-common,org.opencastproject.util,Checksum,54,180,10,12,11,39,10,14,3,10
Opencast :: admin-service/opencast-common,org.opencastproject.util,Jsons.Val,0,3,0,0,0,1,0,1,0,1
Opencast :: admin-service/opencast-common,org.opencastproject.util,MimeTypes,48,162,5,13,14,47,6,10,1,6
Opencast :: admin-service/opencast-common,org.opencastproject.util,HttpUtil,140,0,10,0,37,0,13,0,8,0
Opencast :: admin-service/opencast-common,org.opencastproject.util,PropertiesResponse,12,0,0,0,6,0,3,0,3,0
Opencast :: admin-service/opencast-common,org.opencastproject.util,MimeType,99,126,16,8,15,23,22,14,11,13
Opencast :: admin-service/opencast-common,org.opencastproject.util,DateTimeSupport,38,115,2,4,3,25,3,4,1,3
Opencast :: admin-service/opencast-common,org.opencastproject.util,ZipUtil,181,515,15,69,44,125,15,38,1,10
Opencast :: admin-service/opencast-common,org.opencastproject.util,XmlNamespaceBinding,45,27,10,0,3,7,8,4,3,4
Opencast :: admin-service/opencast-common,org.opencastproject.util,JaxbXmlSchemaGenerator.new SchemaOutputResolver() {...},0,17,0,0,0,4,0,2,0,2
Opencast :: admin-service/opencast-common,org.opencastproject.util,MimeTypeUtil,11,0,0,0,2,0,3,0,3,0
Opencast :: admin-service/opencast-common,org.opencastproject.util,StreamConsumer,138,0,8,0,45,0,11,0,7,0
Opencast :: admin-service/opencast-common,org.opencastproject.util,PathSupport,44,117,11,15,8,28,11,8,0,6
Opencast :: admin-service/opencast-common,org.opencastproject.util,MimeTypes.MimeTypeParser,13,128,1,9,6,36,4,9,3,5
Opencast :: admin-service/opencast-common,org.opencastproject.util,PropertiesUtil,0,27,0,2,0,5,0,2,0,1
Opencast :: admin-service/opencast-common,org.opencastproject.util,ReflectionUtil,6,54,3,9,3,12,4,6,1,3
Opencast :: admin-service/opencast-common,org.opencastproject.util,Xpath,3,31,0,0,2,8,0,3,0,3
Opencast :: admin-service/opencast-common,org.opencastproject.util,OsgiUtil,113,95,4,8,30,26,11,9,8,6
Opencast :: admin-service/opencast-common,org.opencastproject.util,NotFoundException,4,12,0,0,2,6,1,3,1,3
Opencast :: admin-service/opencast-common,org.opencastproject.util,StreamConsumer.new Function() {...},12,0,0,0,3,0,2,0,2,0
Opencast :: admin-service/opencast-common,org.opencastproject.util,XmlSafeParser.new ThreadLocal() {...},10,16,0,0,3,7,0,2,0,2
Opencast :: admin-service/opencast-common,org.opencastproject.util,ChecksumType,45,47,4,2,11,15,7,5,4,5
Opencast :: admin-service/opencast-common,org.opencastproject.util,HashtableAdapter,64,0,4,0,11,0,5,0,3,0
Opencast :: admin-service/opencast-common,org.opencastproject.util,JobUtil,77,142,4,7,12,32,9,18,6,15
Opencast :: admin-service/opencast-common,org.opencastproject.util,XProperties,180,0,32,0,49,0,24,0,8,0
Opencast :: admin-service/opencast-common,org.opencastproject.util,JobCanceledException,6,0,0,0,2,0,1,0,1,0
Opencast :: admin-service/opencast-common,org.opencastproject.util,RequireUtil,51,20,10,4,11,7,9,4,3,3
Opencast :: admin-service/opencast-common,org.opencastproject.util,SmartIterator,0,92,0,14,0,23,0,11,0,4
Opencast :: admin-service/opencast-common,org.opencastproject.util,XmlSafeParser,38,111,1,3,10,31,1,8,0,7
Opencast :: admin-service/opencast-common,org.opencastproject.util,JaxbXmlSchemaGenerator,30,13,8,0,7,3,5,1,1,1
Opencast :: admin-service/opencast-common,org.opencastproject.util,ConfigurationException,5,4,0,0,2,2,1,1,1,1
Opencast :: admin-service/opencast-common,org.opencastproject.util,Jsons.Prop,0,15,0,0,0,6,0,3,0,3
Opencast :: admin-service/opencast-common,org.opencastproject.util,HashEntry,24,0,0,0,10,0,5,0,5,0
Opencast :: admin-service/opencast-common,org.opencastproject.util,XmlUtil,106,0,0,0,33,0,8,0,8,0
Opencast :: admin-service/opencast-common,org.opencastproject.util,MimeType.Adapter,7,12,0,0,3,3,0,3,0,3
Opencast :: admin-service/opencast-common,org.opencastproject.util,XmlNamespaceContext.new NamespaceContext() {...},60,0,6,0,11,0,8,0,5,0
Opencast :: admin-service/opencast-common,org.opencastproject.util,EnumSupport,49,12,4,0,18,4,3,2,1,2
Opencast :: admin-service/opencast-common,org.opencastproject.util,Jsons.SVal,0,9,0,0,0,4,0,2,0,2
Opencast :: admin-service/opencast-common,org.opencastproject.util,Jsons.Arr,0,12,0,0,0,5,0,3,0,3
Opencast :: admin-service/opencast-common,org.opencastproject.util,JsonObj,50,90,3,1,12,16,6,9,4,9
Opencast :: admin-service/opencast-common,org.opencastproject.util,JsonVal,38,24,0,0,8,7,8,5,8,5
Opencast :: admin-service/opencast-common,org.opencastproject.util,LocalHashMap,50,0,2,0,11,0,4,0,3,0
Opencast :: admin-service/opencast-common,org.opencastproject.util,EqualsUtil,39,112,19,19,9,22,14,14,1,8
Opencast :: admin-service/opencast-common,org.opencastproject.util,UnknownFileTypeException,18,0,0,0,7,0,3,0,3,0
Opencast :: admin-service/opencast-dublincore,org.opencastproject.metadata.dublincore,Precision,0,39,0,0,0,2,0,1,0,1
Opencast :: admin-service/opencast-dublincore,org.opencastproject.metadata.dublincore,DublinCoreCatalog.new Predicate() {...},0,19,0,0,0,2,0,2,0,2
Opencast :: admin-service/opencast-dublincore,org.opencastproject.metadata.dublincore,StaticMetadataServiceDublinCoreImpl,144,260,17,3,44,62,18,9,8,9
Opencast :: admin-service/opencast-dublincore,org.opencastproject.metadata.dublincore,MetadataJson,430,477,75,63,101,117,55,38,2,12
Opencast :: admin-service/opencast-dublincore,org.opencastproject.metadata.dublincore,MetadataField,116,450,13,24,20,111,17,38,4,30
Opencast :: admin-service/opencast-dublincore,org.opencastproject.metadata.dublincore,OpencastMetadataCodec.new Function() {...},6,0,0,0,2,0,2,0,2,0
Opencast :: admin-service/opencast-dublincore,org.opencastproject.metadata.dublincore,OpencastMetadataCodec.new Function() {...},7,0,0,0,2,0,2,0,2,0
Opencast :: admin-service/opencast-dublincore,org.opencastproject.metadata.dublincore,DublinCoreUtil,21,151,0,4,5,30,1,10,1,8
Opencast :: admin-service/opencast-dublincore,org.opencastproject.metadata.dublincore,OpencastMetadataCodec.new Function() {...},6,0,0,0,2,0,2,0,2,0
Opencast :: admin-service/opencast-dublincore,org.opencastproject.metadata.dublincore,DublinCoreGsonAdapter,23,0,0,0,7,0,3,0,3,0
Opencast :: admin-service/opencast-dublincore,org.opencastproject.metadata.dublincore,MetadataField.Type,0,69,0,0,0,2,0,1,0,1
Opencast :: admin-service/opencast-dublincore,org.opencastproject.metadata.dublincore,OpencastDctermsDublinCore.Episode,19,4,0,0,7,2,4,1,4,1
Opencast :: admin-service/opencast-dublincore,org.opencastproject.metadata.dublincore,DublinCoreValue,41,98,6,6,2,15,8,11,2,11
Opencast :: admin-service/opencast-dublincore,org.opencastproject.metadata.dublincore,MetadataList,31,66,0,0,5,13,3,8,3,8
Opencast :: admin-service/opencast-dublincore,org.opencastproject.metadata.dublincore,MetadataJson.JsonType,0,51,0,0,0,2,0,1,0,1
Opencast :: admin-service/opencast-dublincore,org.opencastproject.metadata.dublincore,Temporal,15,23,3,3,3,6,3,3,0,3
Opencast :: admin-service/opencast-dublincore,org.opencastproject.metadata.dublincore,DublinCoreCatalogService,138,160,18,14,33,34,17,8,4,5
Opencast :: admin-service/opencast-dublincore,org.opencastproject.metadata.dublincore,StaticMetadataServiceDublinCoreImpl.new StaticMetadata() {...},106,60,12,0,29,2,25,2,19,2
Opencast :: admin-service/opencast-dublincore,org.opencastproject.metadata.dublincore,StaticMetadataServiceDublinCoreImpl.new Temporal.Match() {...},10,0,0,0,4,0,4,0,4,0
Opencast :: admin-service/opencast-dublincore,org.opencastproject.metadata.dublincore,DublinCoreCatalog.new Function() {...},0,11,0,0,0,2,0,2,0,2
Opencast :: admin-service/opencast-dublincore,org.opencastproject.metadata.dublincore,Temporal.new Temporal() {...},3,11,0,0,1,2,1,2,1,2
Opencast :: admin-service/opencast-dublincore,org.opencastproject.metadata.dublincore,Temporal.new Temporal() {...},3,11,0,0,1,2,1,2,1,2
Opencast :: admin-service/opencast-dublincore,org.opencastproject.metadata.dublincore,DublinCoreCatalog.new Closure() {...},0,36,0,6,0,6,0,5,0,2
Opencast :: admin-service/opencast-dublincore,org.opencastproject.metadata.dublincore,DublinCoreCatalog.new Transformer() {...},0,7,0,0,0,2,0,2,0,2
Opencast :: admin-service/opencast-dublincore,org.opencastproject.metadata.dublincore,Temporal.new Temporal() {...},3,11,0,0,1,2,1,2,1,2
Opencast :: admin-service/opencast-dublincore,org.opencastproject.metadata.dublincore,OpencastMetadataCodec,38,0,0,0,9,0,7,0,7,0
Opencast :: admin-service/opencast-dublincore,org.opencastproject.metadata.dublincore,DublinCoreByteFormat,15,0,2,0,4,0,2,0,1,0
Opencast :: admin-service/opencast-dublincore,org.opencastproject.metadata.dublincore,MetadataParsingException,5,0,0,0,2,0,1,0,1,0
Opencast :: admin-service/opencast-dublincore,org.opencastproject.metadata.dublincore,MetadataList.TitledMetadataCollection,0,15,0,0,0,6,0,3,0,3
Opencast :: admin-service/opencast-dublincore,org.opencastproject.metadata.dublincore,DublinCoreJsonFormat,3,258,1,23,1,54,1,15,0,4
Opencast :: admin-service/opencast-dublincore,org.opencastproject.metadata.dublincore,DublinCoreCatalogService.new Comparator() {...},2,10,1,1,1,3,1,2,0,2
Opencast :: admin-service/opencast-dublincore,org.opencastproject.metadata.dublincore,DublinCore,0,403,0,0,0,67,0,1,0,1
Opencast :: admin-service/opencast-dublincore,org.opencastproject.metadata.dublincore,DublinCoreCatalog,44,850,18,83,10,195,19,79,2,44
Opencast :: admin-service/opencast-dublincore,org.opencastproject.metadata.dublincore,DCMIPeriod,46,60,12,14,5,15,9,14,2,8
Opencast :: admin-service/opencast-dublincore,org.opencastproject.metadata.dublincore,MetadataList.Locked,0,28,0,0,0,6,0,3,0,3
Opencast :: admin-service/opencast-dublincore,org.opencastproject.metadata.dublincore,DublinCoreXmlFormat,44,298,5,13,16,64,9,21,4,17
Opencast :: admin-service/opencast-dublincore,org.opencastproject.metadata.dublincore,OpencastDctermsDublinCore.Series,4,0,0,0,2,0,1,0,1,0
Opencast :: admin-service/opencast-dublincore,org.opencastproject.metadata.dublincore,OpencastDctermsDublinCore,487,19,22,0,156,6,91,4,80,4
Opencast :: admin-service/opencast-dublincore,org.opencastproject.metadata.dublincore,DublinCores,29,126,0,2,8,28,2,8,2,7
Opencast :: admin-service/opencast-dublincore,org.opencastproject.metadata.dublincore,DublinCoreCatalogList,147,187,5,7,34,42,6,9,3,6
Opencast :: admin-service/opencast-dublincore,org.opencastproject.metadata.dublincore,DublinCoreMetadataCollection,120,405,24,48,29,104,20,40,0,21
Opencast :: admin-service/opencast-dublincore,org.opencastproject.metadata.dublincore,EncodingSchemeUtils,126,405,28,50,35,99,27,31,6,13
Opencast :: admin-service/opencast-dublincore,org.opencastproject.metadata.dublincore,OpencastDctermsDublinCore.new Temporal.Match() {...},21,0,0,0,6,0,4,0,4,0
Opencast :: admin-service/opencast-index-service,org.opencastproject.index.service.api,IndexService.SourceType,0,27,0,0,0,2,0,1,0,1
Opencast :: admin-service/opencast-index-service,org.opencastproject.index.service.api,IndexService.EventRemovalResult,27,0,0,0,2,0,1,0,1,0
Opencast :: admin-service/opencast-index-service,org.opencastproject.index.service.api,IndexService.Source,0,21,0,0,0,2,0,1,0,1
Opencast :: admin-service/opencast-index-service,org.opencastproject.index.service.impl,IndexServiceImpl,3254,1343,361,97,699,307,256,62,47,36
Opencast :: admin-service/opencast-index-service,org.opencastproject.index.service.util,JSONUtils,171,330,29,39,32,71,21,25,1,11
Opencast :: admin-service/opencast-index-service,org.opencastproject.index.service.util,CatalogAdapterUtil,6,18,0,0,2,6,0,1,0,1
Opencast :: admin-service/opencast-index-service,org.opencastproject.index.service.util,RequestUtils,224,0,38,0,44,0,22,0,3,0
Opencast :: admin-service/opencast-index-service,org.opencastproject.index.service.util,RestUtils,95,197,6,14,27,46,8,15,3,10
Opencast :: admin-service/opencast-index-service,org.opencastproject.index.service.impl.util,RetractionListener,180,0,14,0,37,0,11,0,4,0
Opencast :: admin-service/opencast-index-service,org.opencastproject.index.service.impl.util,Retraction,23,0,0,0,10,0,5,0,5,0
Opencast :: admin-service/opencast-index-service,org.opencastproject.index.service.impl.util,EventHttpServletRequest,899,65,96,0,195,23,57,12,9,12
Opencast :: admin-service/opencast-index-service,org.opencastproject.index.service.impl.util,EventUtils,47,231,7,35,13,46,8,18,2,3
Opencast :: admin-service/opencast-index-service,org.opencastproject.index.service.catalog.adapter.series,ConfigurableSeriesDCCatalogUIAdapter,152,15,6,0,35,6,9,4,6,4
Opencast :: admin-service/opencast-index-service,org.opencastproject.index.service.catalog.adapter.series,CommonSeriesCatalogUIAdapter,55,7,0,0,21,2,4,2,4,2
Opencast :: admin-service/opencast-index-service,org.opencastproject.index.service.exception,IndexServiceException,9,0,0,0,4,0,2,0,2,0
Opencast :: admin-service/opencast-index-service,org.opencastproject.index.service.exception,UnsupportedAssetException,4,0,0,0,2,0,1,0,1,0
Opencast :: admin-service/opencast-index-service,org.opencastproject.index.service.catalog.adapter.events,CommonEventCatalogUIAdapter,59,151,14,22,10,33,12,12,0,6
Opencast :: admin-service/opencast-index-service,org.opencastproject.index.service.catalog.adapter.events,ConfigurableEventDCCatalogUIAdapter,6,129,0,2,2,31,0,8,0,7
Opencast :: admin-service/opencast-index-service,org.opencastproject.index.service.catalog.adapter,MetadataUtils,0,46,3,7,0,11,3,3,0,1
Opencast :: admin-service/opencast-index-service,org.opencastproject.index.service.catalog.adapter,CatalogUIAdapterFactory,167,125,15,6,39,30,16,5,5,5
Opencast :: admin-service/opencast-index-service,org.opencastproject.index.service.catalog.adapter,DublinCoreMetadataUtil,135,506,26,60,28,106,22,35,1,13
Opencast :: admin-service/opencast-index-service,org.opencastproject.index.service.catalog.adapter,ConfigurableDCCatalogUIAdapter,85,264,9,19,22,58,11,19,4,12
Opencast :: admin-service/opencast-index-service,org.opencastproject.index.service.catalog.adapter,CatalogUIAdapterConfiguration,36,157,4,14,3,36,4,13,0,8
Opencast :: admin-service/opencast-series-service-api,org.opencastproject.series.api,SeriesCreator,71,0,6,0,14,0,9,0,6,0
Opencast :: admin-service/opencast-series-service-api,org.opencastproject.series.api,Series,59,0,2,0,23,0,17,0,16,0
Opencast :: admin-service/opencast-series-service-api,org.opencastproject.series.api,SeriesException,13,3,0,0,6,2,3,1,3,1
Opencast :: admin-service/opencast-static-file-service-api,org.opencastproject.staticfiles.endpoint,StaticFileRestService.new PropertyChangeListener() {...},24,6,2,0,5,1,2,1,1,1
Opencast :: admin-service/opencast-static-file-service-api,org.opencastproject.staticfiles.endpoint,StaticFileRestService,141,225,8,14,42,51,11,12,3,9
Opencast :: admin-service/opencast-statistics-service-api,org.opencastproject.statistics.api,TimeSeries,41,0,2,0,16,0,7,0,6,0
Opencast :: admin-service/opencast-statistics-service-api,org.opencastproject.statistics.api,ResourceType,21,0,0,0,4,0,1,0,1,0
Opencast :: admin-service/opencast-statistics-service-api,org.opencastproject.statistics.api,ProviderConfiguration,36,0,0,0,14,0,7,0,7,0
Opencast :: admin-service/opencast-statistics-service-api,org.opencastproject.statistics.api,StatisticsUtil,1,196,1,7,0,33,1,6,0,1
Opencast :: admin-service/opencast-statistics-service-api,org.opencastproject.statistics.api,DataResolution,4,33,0,0,1,6,1,1,1,1
Opencast :: admin-service/opencast-statistics-export-service-api,org.opencastproject.statistics.export.api,DetailLevel,21,0,0,0,4,0,1,0,1,0
Opencast :: admin-service/opencast-userdirectory,org.opencastproject.userdirectory.endpoint,UserEndpoint.UserData,3,0,0,0,1,0,1,0,1,0
Opencast :: admin-service/opencast-userdirectory,org.opencastproject.userdirectory.endpoint,UserEndpoint,516,0,26,0,111,0,28,0,15,0
Opencast :: admin-service/opencast-userdirectory,org.opencastproject.userdirectory.endpoint,GroupRoleEndpoint,126,38,4,0,31,13,5,6,3,6
Opencast :: admin-service/opencast-userdirectory,org.opencastproject.userdirectory.endpoint,UserEndpoint.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
Opencast :: admin-service/opencast-userdirectory,org.opencastproject.userdirectory,CustomRoleProvider,24,170,8,12,7,41,10,10,2,8
Opencast :: admin-service/opencast-userdirectory,org.opencastproject.userdirectory,UserIdRoleProvider,249,24,24,0,62,6,22,2,10,2
Opencast :: admin-service/opencast-userdirectory,org.opencastproject.userdirectory,JpaGroupRoleProvider,507,578,54,44,108,119,48,33,14,18
Opencast :: admin-service/opencast-userdirectory,org.opencastproject.userdirectory,ConflictException,16,4,0,0,6,2,3,1,3,1
Opencast :: admin-service/opencast-userdirectory,org.opencastproject.userdirectory,JpaUserAndRoleProvider.new CacheLoader() {...},1,36,1,1,0,5,1,2,0,2
Opencast :: admin-service/opencast-userdirectory,org.opencastproject.userdirectory,OrganizationRoleProvider,167,0,24,0,43,0,20,0,8,0
Opencast :: admin-service/opencast-userdirectory,org.opencastproject.userdirectory,JpaUserAndRoleProvider,129,520,11,29,28,118,19,34,8,25
Opencast :: admin-service/opencast-userdirectory,org.opencastproject.userdirectory,UserAndRoleDirectoryServiceImpl,489,561,71,49,99,115,53,26,6,13
Opencast :: admin-service/opencast-userdirectory,org.opencastproject.userdirectory,RoleEndpoint,46,0,2,0,13,0,6,0,5,0
Opencast :: admin-service/opencast-userdirectory,org.opencastproject.userdirectory,JpaUserReferenceProvider,673,0,32,0,147,0,58,0,42,0
Opencast :: admin-service/opencast-userdirectory,org.opencastproject.userdirectory,JpaUserReferenceProvider.new CacheLoader() {...},37,0,2,0,5,0,3,0,2,0
Opencast :: admin-service/opencast-userdirectory,org.opencastproject.userdirectory,UserDirectoryPersistenceUtil,531,306,25,9,94,63,30,23,17,19
Opencast :: admin-service/opencast-userdirectory,org.opencastproject.userdirectory,UserAndRoleDirectoryServiceImpl.new CacheLoader() {...},4,15,1,1,0,3,1,2,0,2
Opencast :: admin-service/opencast-userdirectory,org.opencastproject.userdirectory,UserEndpoint,79,0,10,0,21,0,11,0,6,0
Opencast :: admin-service/opencast-userdirectory,org.opencastproject.userdirectory,InMemoryUserAndRoleProvider,548,0,48,0,113,0,50,0,26,0
Opencast :: admin-service/opencast-userdirectory,org.opencastproject.userdirectory,AdminUserAndGroupLoader,424,0,28,0,91,0,28,0,14,0
Opencast :: admin-service/opencast-userdirectory,org.opencastproject.userdirectory.utils,UserDirectoryUtils,2,51,2,12,1,11,2,6,0,1
Opencast :: admin-service/opencast-scheduler-api,org.opencastproject.scheduler.api,SchedulerConflictException,15,0,0,0,7,0,4,0,4,0
Opencast :: admin-service/opencast-scheduler-api,org.opencastproject.scheduler.api,RecordingImpl,39,0,0,0,15,0,6,0,6,0
Opencast :: admin-service/opencast-scheduler-api,org.opencastproject.scheduler.api,RecordingState,69,0,0,0,2,0,1,0,1,0
Opencast :: admin-service/opencast-scheduler-api,org.opencastproject.scheduler.api,TechnicalMetadataImpl,35,63,0,0,17,20,9,8,9,8
Opencast :: admin-service/opencast-scheduler-api,org.opencastproject.scheduler.api,SchedulerException,13,0,0,0,6,0,3,0,3,0
Opencast :: admin-service/opencast-scheduler-api,org.opencastproject.scheduler.api,Util,117,267,18,4,17,42,12,5,3,3
Opencast :: admin-service/opencast-scheduler-api,org.opencastproject.scheduler.api,Period,111,0,16,0,16,0,17,0,9,0
Opencast :: admin-service/opencast-authorization-manager,org.opencastproject.authorization.xacml.manager.util,AccessInformationUtil,58,165,6,18,15,38,8,12,3,5
Opencast :: admin-service/opencast-authorization-manager,org.opencastproject.authorization.xacml.manager.impl.persistence,JpaAclDb,20,126,3,5,4,24,4,12,2,10
Opencast :: admin-service/opencast-authorization-manager,org.opencastproject.authorization.xacml.manager.impl.persistence,ManagedAclEntity,24,85,0,2,4,20,2,10,2,9
Opencast :: admin-service/opencast-authorization-manager,org.opencastproject.authorization.xacml.manager.impl.list,AclsListQuery,21,0,0,0,7,0,4,0,4,0
Opencast :: admin-service/opencast-authorization-manager,org.opencastproject.authorization.xacml.manager.impl.list,AclListProvider,101,0,6,0,22,0,12,0,9,0
Opencast :: admin-service/opencast-authorization-manager,org.opencastproject.authorization.xacml.manager.impl,ManagedAclImpl,0,27,0,0,0,10,0,5,0,5
Opencast :: admin-service/opencast-authorization-manager,org.opencastproject.authorization.xacml.manager.impl,AclScanner,72,268,10,14,17,63,10,19,3,14
Opencast :: admin-service/opencast-authorization-manager,org.opencastproject.authorization.xacml.manager.impl,AclServiceImpl,237,214,18,8,37,43,15,12,3,11
Opencast :: admin-service/opencast-authorization-manager,org.opencastproject.authorization.xacml.manager.impl,OsgiAclServiceFactory,26,0,0,0,8,0,5,0,5,0
Opencast :: admin-service/opencast-authorization-manager,org.opencastproject.authorization.xacml.manager.api,AclServiceException,4,0,0,0,2,0,1,0,1,0
Opencast :: admin-service/opencast-authorization-manager,org.opencastproject.authorization.xacml.manager.endpoint,OsgiAclServiceRestEndpoint,55,0,0,0,20,0,12,0,12,0
Opencast :: admin-service/opencast-authorization-manager,org.opencastproject.authorization.xacml.manager.endpoint,AbstractAclServiceRestEndpoint,108,171,6,18,32,38,7,19,3,11
Opencast :: admin-service/opencast-authorization-manager,org.opencastproject.authorization.xacml.manager.endpoint,JsonConv,0,100,0,0,0,15,0,5,0,5
Opencast :: admin-service/opencast-capture-admin-service-api,org.opencastproject.capture.admin.api,AgentState,33,0,0,0,1,0,1,0,1,0
Opencast :: admin-service/opencast-capture-admin-service-api,org.opencastproject.capture.admin.api,AgentsListQuery,45,0,0,0,13,0,7,0,7,0
Opencast :: admin-service/opencast-capture-admin-service-api,org.opencastproject.capture.admin.api,AgentStateUpdate,45,0,0,0,14,0,7,0,7,0
Opencast :: admin-service/opencast-event-comment,org.opencastproject.event.comment.list,EventCommentsListProvider.RESOLUTION,21,0,0,0,2,0,1,0,1,0
Opencast :: admin-service/opencast-event-comment,org.opencastproject.event.comment.list,EventCommentsListProvider,143,0,10,0,29,0,14,0,9,0
Opencast :: admin-service/opencast-event-comment,org.opencastproject.event.comment.list,EventCommentsListProvider.CommentsFilterList,15,0,0,0,2,0,1,0,1,0
Opencast :: admin-service/opencast-event-comment,org.opencastproject.event.comment.persistence,EventCommentDatabaseServiceImpl,602,201,32,6,131,48,32,16,15,14
Opencast :: admin-service/opencast-event-comment,org.opencastproject.event.comment.persistence,EventCommentDatabaseServiceImpl.new Function() {...},8,3,2,0,1,1,2,1,1,1
Opencast :: admin-service/opencast-event-comment,org.opencastproject.event.comment.persistence,EventCommentDatabaseServiceImpl.new Function() {...},13,3,4,0,1,1,3,1,1,1
Opencast :: admin-service/opencast-event-comment,org.opencastproject.event.comment.persistence,EventCommentReplyDto,56,61,1,3,18,15,11,5,10,4
Opencast :: admin-service/opencast-event-comment,org.opencastproject.event.comment.persistence,EventCommentDatabaseException,4,0,0,0,2,0,1,0,1,0
Opencast :: admin-service/opencast-event-comment,org.opencastproject.event.comment.persistence,EventCommentDto,99,140,1,7,33,28,21,7,20,4
Opencast :: admin-service/opencast-event-comment,org.opencastproject.event.comment,EventCommentReply,73,153,13,3,7,25,9,11,2,10
Opencast :: admin-service/opencast-event-comment,org.opencastproject.event.comment,EventCommentParser,108,555,13,15,29,115,11,17,1,13
Opencast :: admin-service/opencast-event-comment,org.opencastproject.event.comment,EventCommentServiceImpl,83,0,0,0,31,0,8,0,8,0
Opencast :: admin-service/opencast-event-comment,org.opencastproject.event.comment,EventComment,63,340,13,13,8,54,16,20,4,19
Opencast :: admin-service/opencast-event-comment,org.opencastproject.event.comment,EventCommentException,4,0,0,0,2,0,1,0,1,0
Opencast :: admin-service/opencast-themes,org.opencastproject.themes.persistence,ThemesServiceDatabaseImpl,110,555,5,23,29,113,8,31,3,20
Opencast :: admin-service/opencast-themes,org.opencastproject.themes.persistence,ThemesServiceDatabaseException,4,0,0,0,2,0,1,0,1,0
Opencast :: admin-service/opencast-themes,org.opencastproject.themes.persistence,ThemeDto,60,149,0,0,20,50,20,22,20,22
Opencast :: admin-service/opencast-themes,org.opencastproject.themes,Theme,13,139,0,0,1,42,1,21,1,21
Opencast :: admin-service/opencast-themes,org.opencastproject.themes.list,ThemesListQuery,21,0,0,0,7,0,4,0,4,0
