GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Opencast :: external-api/opencast-elasticsearch-api,org.opencastproject.elasticsearch.api,SearchTerms.Quantifier,15,0,0,0,2,0,1,0,1,0
Opencast :: external-api/opencast-elasticsearch-api,org.opencastproject.elasticsearch.api,SearchIndexException,13,0,0,0,6,0,3,0,3,0
Opencast :: external-api/opencast-common-jpa-impl,org.opencastproject.serviceregistry.impl.jpa,HostRegistrationJpaImpl,88,54,2,0,35,17,23,3,22,3
Opencast :: external-api/opencast-common-jpa-impl,org.opencastproject.serviceregistry.impl.jpa,ServiceRegistrationJpaImpl,213,81,20,0,62,20,38,6,28,6
Opencast :: external-api/opencast-common-jpa-impl,org.opencastproject.job.jpa,JpaJob,247,239,11,1,63,60,36,10,30,10
Opencast :: external-api/opencast-common-jpa-impl,org.opencastproject.security.impl.jpa,JpaUser,42,201,6,14,7,48,8,22,2,18
Opencast :: external-api/opencast-common-jpa-impl,org.opencastproject.security.impl.jpa,JpaOrganization,59,84,5,1,19,28,11,11,8,11
Opencast :: external-api/opencast-common-jpa-impl,org.opencastproject.security.impl.jpa,JpaRole,20,82,2,4,6,22,5,12,3,11
Opencast :: external-api/opencast-common-jpa-impl,org.opencastproject.security.impl.jpa,JpaGroup,95,97,12,2,16,33,14,15,7,15
Opencast :: external-api/opencast-common-jpa-impl,org.opencastproject.security.impl.jpa,JpaUserReference,197,3,12,0,46,2,25,1,19,1
Opencast :: external-api/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.series,Series.new MappedXMLStreamWriter() {...},8,11,0,0,4,3,3,2,3,2
Opencast :: external-api/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.series,SeriesIndexUtils,323,0,42,0,69,0,26,0,5,0
Opencast :: external-api/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.series,SeriesQueryBuilder,380,0,68,0,65,0,37,0,3,0
Opencast :: external-api/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.series,SeriesSearchQuery,624,243,37,21,136,64,95,6,67,5
Opencast :: external-api/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.series,Series,262,245,20,8,60,83,26,35,15,32
Opencast :: external-api/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.event,Comment.new MappedXMLStreamWriter() {...},19,0,0,0,7,0,5,0,5,0
Opencast :: external-api/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.event,EventQueryBuilder,774,0,122,0,118,0,64,0,3,0
Opencast :: external-api/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.event,EventIndexUtils.new HashMap() {...},34,0,0,0,6,0,1,0,1,0
Opencast :: external-api/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.event,Event,459,611,43,19,130,143,79,44,53,39
Opencast :: external-api/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.event,EventIndexUtils,1255,69,135,5,258,14,81,4,13,2
Opencast :: external-api/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.event,EventSearchQuery,819,225,21,3,196,64,131,3,119,3
Opencast :: external-api/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.event,Event.new MappedXMLStreamWriter() {...},8,11,0,0,4,3,3,2,3,2
Opencast :: external-api/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.event,Comment,288,0,20,0,78,0,27,0,17,0
Opencast :: external-api/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.endpoint,IndexEndpoint,366,0,12,0,90,0,27,0,21,0
Opencast :: external-api/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index,ElasticsearchIndex,656,26,26,0,146,4,36,2,23,2
Opencast :: external-api/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.rebuild,IndexProducer,21,0,2,0,2,0,4,0,3,0
Opencast :: external-api/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.rebuild,IndexRebuildService.Service,39,0,0,0,2,0,1,0,1,0
Opencast :: external-api/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.rebuild,IndexRebuildService.IndexProducerListener,43,0,4,0,10,0,4,0,2,0
Opencast :: external-api/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.rebuild,IndexRebuildException,40,0,0,0,9,0,4,0,4,0
Opencast :: external-api/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.rebuild,IndexRebuildService,360,0,30,0,80,0,32,0,17,0
Opencast :: external-api/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.rebuild,IndexRebuildService.DataType,15,0,0,0,2,0,1,0,1,0
Opencast :: external-api/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.rebuild,AbstractIndexProducer,255,0,14,0,33,0,19,0,12,0
Opencast :: external-api/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.rebuild,IndexRebuildService.State,27,0,0,0,2,0,1,0,1,0
Opencast :: external-api/opencast-urlsigning-service-api,org.opencastproject.security.urlsigning.exception,UrlSigningException.Reason,15,0,0,0,2,0,1,0,1,0
Opencast :: external-api/opencast-urlsigning-service-api,org.opencastproject.security.urlsigning.exception,UrlSigningException,31,0,0,0,9,0,6,0,6,0
Opencast :: external-api/opencast-urlsigning-service-api,org.opencastproject.security.urlsigning.utils,UrlSigningServiceOsgiUtil,143,0,6,0,28,0,8,0,5,0
Opencast :: external-api/opencast-list-providers-api,org.opencastproject.list.util,ListProviderUtil,31,59,6,6,5,10,5,5,1,3
Opencast :: external-api/opencast-list-providers-api,org.opencastproject.list.util,ListProviderUtil.ValueComparer,0,33,0,2,0,9,0,3,0,2
Opencast :: external-api/opencast-list-providers-api,org.opencastproject.list.util,FiltersUtils.new ResourceListFilter() {...},20,18,2,0,5,1,6,1,5,1
Opencast :: external-api/opencast-list-providers-api,org.opencastproject.list.util,FiltersUtils,5,17,3,3,1,2,3,1,0,1
Opencast :: external-api/opencast-list-providers-api,org.opencastproject.list.api,DefaultResourceListQuery,32,58,1,1,8,17,6,8,5,8
Opencast :: external-api/opencast-list-providers-api,org.opencastproject.list.api,ListProviderNotFoundException,4,0,0,0,2,0,1,0,1,0
Opencast :: external-api/opencast-list-providers-api,org.opencastproject.list.api,EmptyResourceListQuery,17,3,0,0,7,1,7,1,7,1
Opencast :: external-api/opencast-list-providers-api,org.opencastproject.list.api,ResourceListFilter.SourceType,0,39,0,0,0,2,0,1,0,1
Opencast :: external-api/opencast-list-providers-api,org.opencastproject.list.api,ListProviderException,5,4,0,0,2,2,1,1,1,1
Opencast :: external-api/opencast-list-providers-api,org.opencastproject.list.query,StringListFilter,22,27,0,0,5,10,2,5,2,5
Opencast :: external-api/opencast-asset-manager-api,org.opencastproject.assetmanager.api,PropertyId,26,99,4,8,2,15,6,11,2,9
Opencast :: external-api/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.DateType,6,3,0,0,2,1,2,1,2,1
Opencast :: external-api/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Property,15,66,3,7,1,10,4,9,1,7
Opencast :: external-api/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.DateValue,0,4,0,0,0,2,0,1,0,1
Opencast :: external-api/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.TypedValue,0,55,2,4,0,8,2,7,0,6
Opencast :: external-api/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.VersionValue,4,0,0,0,2,0,1,0,1,0
Opencast :: external-api/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.BooleanType,6,3,0,0,2,1,2,1,2,1
Opencast :: external-api/opencast-asset-manager-api,org.opencastproject.assetmanager.api,PropertyName,60,25,10,0,4,7,9,4,4,4
Opencast :: external-api/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.new Function() {...},0,5,0,0,0,2,0,2,0,2
Opencast :: external-api/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.new Function() {...},0,5,0,0,0,2,0,2,0,2
Opencast :: external-api/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.new Function() {...},0,5,0,0,0,2,0,2,0,2
Opencast :: external-api/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.new Function() {...},0,5,0,0,0,2,0,2,0,2
Opencast :: external-api/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.StringType,3,6,0,0,1,2,1,2,1,2
Opencast :: external-api/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.new Function() {...},2,3,0,0,1,1,1,1,1,1
Opencast :: external-api/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.new Function() {...},0,10,0,0,0,2,0,2,0,2
Opencast :: external-api/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.StringValue,0,4,0,0,0,2,0,1,0,1
Opencast :: external-api/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Availability,15,0,0,0,2,0,1,0,1,0
Opencast :: external-api/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.BooleanValue,0,4,0,0,0,2,0,1,0,1
Opencast :: external-api/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.UntypedType,10,3,0,0,2,1,2,1,2,1
Opencast :: external-api/opencast-asset-manager-api,org.opencastproject.assetmanager.api,AssetId,104,0,12,0,15,0,15,0,9,0
Opencast :: external-api/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value,21,133,3,9,4,24,3,14,1,10
Opencast :: external-api/opencast-asset-manager-api,org.opencastproject.assetmanager.api,AssetManagerException,24,0,0,0,10,0,6,0,6,0
Opencast :: external-api/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.LongType,6,3,0,0,2,1,2,1,2,1
Opencast :: external-api/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.VersionType,6,3,0,0,2,1,2,1,2,1
Opencast :: external-api/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.LongValue,0,4,0,0,0,2,0,1,0,1
Opencast :: external-api/opencast-asset-manager-api,org.opencastproject.assetmanager.api.storage,DeletionSelector,112,0,12,0,16,0,16,0,10,0
Opencast :: external-api/opencast-asset-manager-api,org.opencastproject.assetmanager.api.storage,StoragePath,113,0,14,0,18,0,17,0,10,0
Opencast :: external-api/opencast-asset-manager-api,org.opencastproject.assetmanager.api.storage,AssetStoreException,16,0,0,0,8,0,4,0,4,0
Opencast :: external-api/opencast-asset-manager-api,org.opencastproject.assetmanager.api.storage,Source,52,0,0,0,12,0,8,0,8,0
Opencast :: external-api/opencast-asset-manager-api,org.opencastproject.assetmanager.api.fn,Product,9,0,0,0,4,0,2,0,2,0
Opencast :: external-api/opencast-asset-manager-api,org.opencastproject.assetmanager.api.fn,ProductBuilder,13,0,0,0,4,0,3,0,3,0
Opencast :: external-api/opencast-asset-manager-api,org.opencastproject.assetmanager.api.fn,Properties,48,7,0,0,6,1,6,1,6,1
Opencast :: external-api/opencast-playlists,org.opencastproject.playlists.serialization,JaxbPlaylistAccessControlEntry,61,34,6,0,17,9,5,3,2,3
Opencast :: external-api/opencast-playlists,org.opencastproject.playlists.serialization,JaxbPlaylistEntry,88,33,10,0,28,9,15,3,10,3
Opencast :: external-api/opencast-playlists,org.opencastproject.playlists.serialization,JaxbPlaylist,140,90,18,0,37,29,14,3,5,3
Opencast :: external-api/opencast-playlists,org.opencastproject.playlists.serialization,JaxbPlaylist.DateAdapter,4,17,2,2,0,3,2,3,0,3
Opencast :: external-api/opencast-playlists,org.opencastproject.playlists.persistence,PlaylistEntryTypeConverter,29,0,4,0,10,0,6,0,4,0
Opencast :: external-api/opencast-playlists,org.opencastproject.playlists.persistence,PlaylistDatabaseServiceImpl,150,246,3,9,27,51,5,22,2,19
Opencast :: external-api/opencast-playlists,org.opencastproject.playlists.persistence,PlaylistDatabaseException,13,0,0,0,6,0,3,0,3,0
Opencast :: external-api/opencast-playlists,org.opencastproject.playlists,PlaylistService,507,229,48,24,116,49,41,19,12,12
Opencast :: external-api/opencast-playlists,org.opencastproject.playlists,PlaylistRestService,338,4,12,0,78,1,23,1,17,1
Opencast :: external-api/opencast-playlists,org.opencastproject.playlists,PlaylistEntry,27,67,2,8,9,21,7,11,5,8
Opencast :: external-api/opencast-playlists,org.opencastproject.playlists,Playlist,38,178,6,8,7,55,5,27,2,23
Opencast :: external-api/opencast-playlists,org.opencastproject.playlists,PlaylistEntryType,3,25,0,0,1,5,1,2,1,2
Opencast :: external-api/opencast-playlists,org.opencastproject.playlists,PlaylistAccessControlEntry,42,46,0,0,14,19,7,8,7,8
Opencast :: external-api/opencast-playlists,org.opencastproject.playlists,PlaylistRestService.new GenericEntity() {...},4,0,0,0,1,0,1,0,1,0
Opencast :: external-api/opencast-list-providers-common,org.opencastproject.list.common.provider,ContributorsListProvider,147,398,24,32,32,81,21,21,5,9
Opencast :: external-api/opencast-list-providers-common,org.opencastproject.list.common.provider,ServicesListProvider,69,105,10,10,17,21,11,7,4,4
Opencast :: external-api/opencast-list-providers-common,org.opencastproject.list.common.provider,EventsListProvider.IsPublished,15,0,0,0,2,0,1,0,1,0
Opencast :: external-api/opencast-list-providers-common,org.opencastproject.list.common.provider,AclAdditionalActionsListProvider,54,0,2,0,18,0,9,0,8,0
Opencast :: external-api/opencast-list-providers-common,org.opencastproject.list.common.provider,PlaylistsListProvider,70,0,4,0,20,0,11,0,9,0
Opencast :: external-api/opencast-list-providers-common,org.opencastproject.list.common.provider,UsersListProvider,123,181,36,22,20,31,29,9,5,4
Opencast :: external-api/opencast-list-providers-common,org.opencastproject.list.common.provider,JobsListProvider,18,111,4,8,7,21,8,6,4,4
Opencast :: external-api/opencast-list-providers-common,org.opencastproject.list.common.provider,RolesListProvider,110,0,12,0,27,0,14,0,8,0
Opencast :: external-api/opencast-list-providers-common,org.opencastproject.list.common.provider,SeriesListProvider,572,0,76,0,110,0,49,0,11,0
Opencast :: external-api/opencast-list-providers-common,org.opencastproject.list.common.provider,ContributorsListProvider.Contributor,6,15,0,0,1,6,1,3,1,3
Opencast :: external-api/opencast-list-providers-common,org.opencastproject.list.common.provider,ContributorsListProvider.new Comparator() {...},9,0,0,0,2,0,2,0,2,0
Opencast :: external-api/opencast-list-providers-common,org.opencastproject.list.common.provider,EventsListProvider.Comments,21,0,0,0,2,0,1,0,1,0
Opencast :: external-api/opencast-list-providers-common,org.opencastproject.list.common.provider,ContributorsListProvider.new Comparator() {...},0,9,0,0,0,2,0,2,0,2
Opencast :: external-api/opencast-list-providers-common,org.opencastproject.list.common.provider,ContributorsListProvider.new Comparator() {...},0,7,0,0,0,2,0,2,0,2
Opencast :: external-api/opencast-list-providers-common,org.opencastproject.list.common.provider,EventsListProvider,415,0,50,0,62,0,33,0,8,0
Opencast :: external-api/opencast-list-providers-common,org.opencastproject.list.common.provider,EventsListProvider.NeedsCutting,15,0,0,0,2,0,1,0,1,0
Opencast :: external-api/opencast-list-providers-common,org.opencastproject.list.common.provider,GroupsListProvider,160,0,18,0,36,0,17,0,8,0
Opencast :: external-api/opencast-list-providers-common,org.opencastproject.list.common.provider,ServersListProvider,60,128,18,10,18,32,16,7,4,4
Opencast :: external-api/opencast-list-providers-common,org.opencastproject.list.common.provider,BooleanListProvider,89,0,16,0,22,0,15,0,7,0
Opencast :: external-api/opencast-list-providers-common,org.opencastproject.list.common.query,ServersListQuery,83,57,6,0,21,14,10,7,7,7
Opencast :: external-api/opencast-list-providers-common,org.opencastproject.list.common.query,JobsListQuery,95,45,6,0,24,11,13,4,10,4
Opencast :: external-api/opencast-list-providers-common,org.opencastproject.list.common.query,ServicesListQuery,111,86,9,1,30,21,17,8,12,8
Opencast :: external-api/opencast-list-providers-common,org.opencastproject.list.common.query,UsersListQuery,69,0,0,0,19,0,10,0,10,0
Opencast :: external-api/opencast-list-providers-common,org.opencastproject.list.common.query,SeriesListQuery,247,0,4,0,68,0,36,0,34,0
Opencast :: external-api/opencast-list-providers-common,org.opencastproject.list.common.query,PlaylistsListQuery,67,0,0,0,18,0,10,0,10,0
Opencast :: external-api/opencast-list-providers-common,org.opencastproject.list.common.query,EventListQuery,298,0,0,0,76,0,38,0,38,0
Opencast :: external-api/opencast-list-providers-common,org.opencastproject.list.common.query,GroupsListQuery,45,0,0,0,13,0,7,0,7,0
