GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Opencast :: termination-state-aws,org.opencastproject.terminationstate.aws,AutoScalingTerminationStateService.CheckLifeCycleState,62,0,6,0,16,0,5,0,2,0
Opencast :: termination-state-aws,org.opencastproject.terminationstate.aws,AutoScalingTerminationStateService,565,0,40,0,170,0,39,0,19,0
Opencast :: termination-state-aws,org.opencastproject.terminationstate.aws,AutoScalingTerminationStateService.CheckTerminationState,81,0,8,0,24,0,6,0,2,0
Opencast :: termination-state-aws,org.opencastproject.terminationstate.endpoint.aws,AutoScalingTerminationStateRestService,74,0,8,0,20,0,9,0,5,0
