GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Opencast :: search-service-impl/opencast-common,org.opencastproject.security.api,Role.Type,0,39,0,0,0,2,0,1,0,1
Opencast :: search-service-impl/opencast-common,org.opencastproject.security.api,UserDirectoryService,26,0,2,0,5,0,2,0,1,0
Opencast :: search-service-impl/opencast-common,org.opencastproject.security.api,SecurityConstants,19,0,0,0,2,0,1,0,1,0
Opencast :: search-service-impl/opencast-common,org.opencastproject.security.api,JaxbUserList,69,0,4,0,18,0,8,0,6,0
Opencast :: search-service-impl/opencast-common,org.opencastproject.security.api,AccessControlUtil,292,128,36,16,53,24,30,14,9,9
Opencast :: search-service-impl/opencast-common,org.opencastproject.security.api,OrganizationParser,36,41,4,0,8,13,2,3,0,3
Opencast :: search-service-impl/opencast-common,org.opencastproject.security.api,OrganizationList,16,0,0,0,8,0,4,0,4,0
Opencast :: search-service-impl/opencast-common,org.opencastproject.security.api,UnauthorizedException,56,0,2,0,16,0,5,0,4,0
Opencast :: search-service-impl/opencast-common,org.opencastproject.security.api,TrustedHttpClientException,4,0,0,0,2,0,1,0,1,0
Opencast :: search-service-impl/opencast-common,org.opencastproject.security.api,JaxbRole,59,81,6,6,16,21,10,9,5,8
Opencast :: search-service-impl/opencast-common,org.opencastproject.db,DBUtils,2,32,2,6,1,9,2,3,0,1
Opencast :: search-service-impl/opencast-common,org.opencastproject.db,Queries.new Queries.QueriesBase() {...},7,3,0,0,1,1,1,1,1,1
Opencast :: search-service-impl/opencast-common,org.opencastproject.db,Queries.new Queries.TypedQueriesBase() {...},7,11,0,0,1,2,1,2,1,2
Opencast :: search-service-impl/opencast-common,org.opencastproject.db,Queries.QueriesBase,133,94,7,11,21,27,19,10,14,6
Opencast :: search-service-impl/opencast-common,org.opencastproject.db,Queries,0,9,0,0,0,2,0,1,0,1
Opencast :: search-service-impl/opencast-common,org.opencastproject.db,Queries.TypedQueriesBase,19,84,2,0,7,13,3,12,2,12
Opencast :: search-service-impl/opencast-common,org.opencastproject.db,DBTestEnv,12,88,1,1,3,24,1,7,0,7
Opencast :: search-service-impl/opencast-common,org.opencastproject.db,DBSessionImpl,50,204,7,13,20,59,14,19,7,16
Opencast :: search-service-impl/opencast-common,org.opencastproject.db,DBSessionFactoryImpl,22,30,0,0,7,9,3,5,3,5
Opencast :: search-service-impl/opencast-common,org.opencastproject.util.requests,SortCriterion,9,137,7,15,3,24,7,11,0,7
Opencast :: search-service-impl/opencast-common,org.opencastproject.util.requests,SortCriterion.Order,0,21,0,0,0,2,0,1,0,1
Opencast :: search-service-impl/opencast-common,org.opencastproject.mediapackage.attachment,AttachmentImpl.PropertiesAdapter,12,0,0,0,5,0,2,0,2,0
Opencast :: search-service-impl/opencast-common,org.opencastproject.mediapackage.attachment,AttachmentImpl,12,48,3,1,4,12,3,4,1,4
Opencast :: search-service-impl/opencast-common,org.opencastproject.mediapackage.attachment,AttachmentImpl.Adapter,0,8,0,0,0,3,0,3,0,3
Opencast :: search-service-impl/opencast-common,org.opencastproject.mediapackage.attachment,AttachmentImpl.Property,12,0,0,0,6,0,2,0,2,0
Opencast :: search-service-impl/opencast-common,org.opencastproject.mediapackage.attachment,AttachmentImpl.PropertiesXmlAdapter,57,7,7,3,11,2,5,2,1,1
Opencast :: search-service-impl/opencast-common,org.opencastproject.util.doc,DocUtil,178,0,14,0,49,0,12,0,5,0
Opencast :: search-service-impl/opencast-common,org.opencastproject.util.doc,DocData,122,0,18,0,28,0,18,0,9,0
Opencast :: search-service-impl/opencast-common,org.opencastproject.mediapackage.track,TrackImpl.Adapter,0,8,0,0,0,3,0,3,0,3
Opencast :: search-service-impl/opencast-common,org.opencastproject.mediapackage.track,VideoStreamImpl.Scan,4,3,0,0,1,1,1,1,1,1
Opencast :: search-service-impl/opencast-common,org.opencastproject.mediapackage.track,AudioStreamImpl,414,9,30,0,112,4,37,2,22,2
Opencast :: search-service-impl/opencast-common,org.opencastproject.mediapackage.track,AbstractStreamImpl.Encoder,0,3,0,0,0,1,0,1,0,1
Opencast :: search-service-impl/opencast-common,org.opencastproject.mediapackage.track,AbstractStreamImpl,314,16,32,0,77,5,35,1,19,1
Opencast :: search-service-impl/opencast-common,org.opencastproject.mediapackage.track,FrameRateMode,15,0,0,0,2,0,1,0,1,0
Opencast :: search-service-impl/opencast-common,org.opencastproject.mediapackage.track,TrackImpl,289,265,50,20,66,48,40,24,11,18
Opencast :: search-service-impl/opencast-common,org.opencastproject.mediapackage.track,VideoStreamImpl,380,12,48,0,93,5,39,2,15,2
Opencast :: search-service-impl/opencast-common,org.opencastproject.mediapackage.track,BitRateMode,15,0,0,0,2,0,1,0,1,0
Opencast :: search-service-impl/opencast-common,org.opencastproject.mediapackage.track,TrackImpl.StreamingProtocol,0,99,0,0,0,2,0,1,0,1
Opencast :: search-service-impl/opencast-common,org.opencastproject.mediapackage.track,SubtitleStreamImpl,34,9,2,0,9,4,3,2,2,2
Opencast :: search-service-impl/opencast-common,org.opencastproject.mediapackage.track,ScanOrder,5,15,0,0,1,2,1,1,1,1
Opencast :: search-service-impl/opencast-common,org.opencastproject.mediapackage.track,AbstractStreamImpl.Device,0,3,0,0,0,1,0,1,0,1
Opencast :: search-service-impl/opencast-common,org.opencastproject.mediapackage.track,ScanType,5,15,0,0,1,2,1,1,1,1
Opencast :: search-service-impl/opencast-common,org.opencastproject.util.doc.rest,RestParameter.Type,51,0,0,0,3,0,1,0,1,0
Opencast :: search-service-impl/opencast-common,org.opencastproject.util.doc.rest,ExtendedMediaType,3,0,0,0,1,0,1,0,1,0
Opencast :: search-service-impl/opencast-common,org.opencastproject.util.data,Collections.new Iterable() {...},9,0,0,0,2,0,2,0,2,0
Opencast :: search-service-impl/opencast-common,org.opencastproject.util.data,Collections.new Iterator() {...},4,33,0,6,1,3,1,6,1,3
Opencast :: search-service-impl/opencast-common,org.opencastproject.util.data,Collections.new Iterator() {...},4,29,0,2,1,5,1,4,1,3
Opencast :: search-service-impl/opencast-common,org.opencastproject.util.data,Collections.new Iterator() {...},4,40,0,4,1,6,1,5,1,3
Opencast :: search-service-impl/opencast-common,org.opencastproject.util.data,Iterators.Iter,4,0,0,0,1,0,1,0,1,0
Opencast :: search-service-impl/opencast-common,org.opencastproject.util.data,NonEmptyList.new Iterator() {...},4,17,0,0,1,3,1,3,1,3
Opencast :: search-service-impl/opencast-common,org.opencastproject.util.data,NonEmptyList.new ListIterator() {...},45,0,0,0,10,0,10,0,10,0
Opencast :: search-service-impl/opencast-common,org.opencastproject.util.data,VCell,9,72,1,3,2,18,2,7,1,6
Opencast :: search-service-impl/opencast-common,org.opencastproject.util.data,Either.1.new Either.LeftProjection() {...},9,15,0,0,2,3,2,3,2,3
Opencast :: search-service-impl/opencast-common,org.opencastproject.util.data,Either.1.new Either.RightProjection() {...},13,20,0,0,4,4,4,4,4,4
Opencast :: search-service-impl/opencast-common,org.opencastproject.util.data,Either.RightProjection,0,3,0,0,0,2,0,1,0,1
Opencast :: search-service-impl/opencast-common,org.opencastproject.util.data,Either.2.new Either.LeftProjection() {...},6,11,0,0,2,3,2,3,2,3
Opencast :: search-service-impl/opencast-common,org.opencastproject.util.data,Either.2.new Either.RightProjection() {...},14,28,0,0,3,5,3,5,3,5
Opencast :: search-service-impl/opencast-common,org.opencastproject.util.data,Tuple3,94,0,10,0,17,0,13,0,8,0
Opencast :: search-service-impl/opencast-common,org.opencastproject.util.data,Collections,236,187,20,14,50,38,24,21,14,14
Opencast :: search-service-impl/opencast-common,org.opencastproject.util.data,Cells.FCell,0,36,0,0,0,7,0,3,0,3
Opencast :: search-service-impl/opencast-common,org.opencastproject.util.data,Cells.new Cells.FCell() {...},0,33,0,2,0,6,0,3,0,2
Opencast :: search-service-impl/opencast-common,org.opencastproject.util.data,Either.LeftProjection,0,3,0,0,0,2,0,1,0,1
Opencast :: search-service-impl/opencast-common,org.opencastproject.util.data,NonEmptyList,111,35,0,2,28,9,23,4,23,3
Opencast :: search-service-impl/opencast-common,org.opencastproject.util.data,Tuple,27,46,4,4,4,11,6,5,2,5
Opencast :: search-service-impl/opencast-common,org.opencastproject.util.data,Iterators,5,6,0,0,1,1,1,1,1,1
Opencast :: search-service-impl/opencast-common,org.opencastproject.util.data,Prelude,12,0,0,0,5,0,2,0,2,0
Opencast :: search-service-impl/opencast-common,org.opencastproject.util.data,Iterators.new Iterators.Iter() {...},11,0,0,0,3,0,3,0,3,0
Opencast :: search-service-impl/opencast-common,org.opencastproject.util.data,Iterators.new Iterators.Iter() {...},0,41,0,4,0,8,0,5,0,3
Opencast :: search-service-impl/opencast-common,org.opencastproject.util.data,Arrays,37,56,2,0,4,12,2,4,1,4
Opencast :: search-service-impl/opencast-common,org.opencastproject.util.data,Cell,0,3,0,0,0,1,0,1,0,1
Opencast :: search-service-impl/opencast-common,org.opencastproject.util.data,Either,0,10,0,0,0,2,0,2,0,2
Opencast :: search-service-impl/opencast-common,org.opencastproject.util.data,Either.new Either() {...},7,26,0,0,2,6,2,5,2,5
Opencast :: search-service-impl/opencast-common,org.opencastproject.util.data,Either.new Either() {...},7,26,0,0,2,6,2,5,2,5
Opencast :: search-service-impl/opencast-common,org.opencastproject.util.data,Cells,0,6,0,0,0,1,0,1,0,1
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,IoSupport.new Function() {...},6,9,0,0,2,3,0,2,0,2
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,IoSupport.new Function() {...},6,13,0,0,2,4,0,2,0,2
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,DateTimeSupport.UtcTimestampAdapter,6,7,0,0,1,2,1,2,1,2
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,RestUtil.R,155,0,6,0,31,0,27,0,24,0
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,IoSupport,254,188,16,4,80,50,19,18,10,17
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,LoadUtil,129,0,12,0,34,0,11,0,5,0
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,ChunkedFileInputStream,88,0,8,0,24,0,12,0,8,0
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,FileSupport,422,341,76,52,90,83,60,23,9,10
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,Jsons.new Jsons.Val() {...},0,3,0,0,0,1,0,1,0,1
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,JsonArr,7,17,0,0,3,4,1,2,1,2
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,Jsons.new Jsons.Val() {...},0,3,0,0,0,1,0,1,0,1
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,Jsons,44,200,1,13,10,47,7,26,6,20
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,ReadinessIndicator,3,0,0,0,1,0,1,0,1,0
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,UrlSupport,101,155,10,24,27,36,15,15,7,6
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,ChecksumType.Adapter,8,9,0,0,3,3,0,3,0,3
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,NeedleEye,7,27,0,2,2,6,0,3,0,2
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,Jsons.Obj,15,12,2,0,3,5,2,3,1,3
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,ProgressInputStream,88,0,2,0,20,0,13,0,12,0
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,RestUtil,265,0,18,0,46,0,21,0,12,0
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,XmlNamespaceContext,12,235,1,19,3,45,3,21,2,12
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,Checksum,130,104,13,9,26,24,15,9,7,6
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,Jsons.Val,0,3,0,0,0,1,0,1,0,1
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,MimeTypes,48,162,5,13,14,47,6,10,1,6
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,HttpUtil,140,0,10,0,37,0,13,0,8,0
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,PropertiesResponse,12,0,0,0,6,0,3,0,3,0
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,MimeType,99,126,16,8,15,23,22,14,11,13
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,DateTimeSupport,38,115,2,4,3,25,3,4,1,3
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,ZipUtil,181,515,15,69,44,125,15,38,1,10
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,XmlNamespaceBinding,45,27,10,0,3,7,8,4,3,4
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,JaxbXmlSchemaGenerator.new SchemaOutputResolver() {...},0,17,0,0,0,4,0,2,0,2
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,MimeTypeUtil,11,0,0,0,2,0,3,0,3,0
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,StreamConsumer,138,0,8,0,45,0,11,0,7,0
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,PathSupport,44,117,11,15,8,28,11,8,0,6
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,MimeTypes.MimeTypeParser,13,128,1,9,6,36,4,9,3,5
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,PropertiesUtil,27,0,2,0,5,0,2,0,1,0
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,ReflectionUtil,6,54,3,9,3,12,4,6,1,3
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,Xpath,3,31,0,0,2,8,0,3,0,3
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,OsgiUtil,141,67,5,7,38,18,14,6,11,3
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,NotFoundException,4,12,0,0,2,6,1,3,1,3
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,StreamConsumer.new Function() {...},12,0,0,0,3,0,2,0,2,0
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,XmlSafeParser.new ThreadLocal() {...},10,16,0,0,3,7,0,2,0,2
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,ChecksumType,51,41,4,2,13,13,9,3,6,3
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,HashtableAdapter,64,0,4,0,11,0,5,0,3,0
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,JobUtil,77,142,4,7,12,32,9,18,6,15
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,XProperties,180,0,32,0,49,0,24,0,8,0
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,JobCanceledException,6,0,0,0,2,0,1,0,1,0
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,RequireUtil,56,15,11,3,13,5,10,3,4,2
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,SmartIterator,31,61,4,10,9,14,3,8,1,3
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,XmlSafeParser,38,111,1,3,10,31,1,8,0,7
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,JaxbXmlSchemaGenerator,30,13,8,0,7,3,5,1,1,1
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,ConfigurationException,9,0,0,0,4,0,2,0,2,0
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,Jsons.Prop,0,15,0,0,0,6,0,3,0,3
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,HashEntry,24,0,0,0,10,0,5,0,5,0
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,XmlUtil,106,0,0,0,33,0,8,0,8,0
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,MimeType.Adapter,7,12,0,0,3,3,0,3,0,3
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,XmlNamespaceContext.new NamespaceContext() {...},60,0,6,0,11,0,8,0,5,0
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,EnumSupport,49,12,4,0,18,4,3,2,1,2
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,Jsons.SVal,0,9,0,0,0,4,0,2,0,2
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,Jsons.Arr,3,9,0,0,1,4,1,2,1,2
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,JsonObj,50,90,3,1,12,16,6,9,4,9
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,JsonVal,38,24,0,0,8,7,8,5,8,5
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,LocalHashMap,50,0,2,0,11,0,4,0,3,0
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,EqualsUtil,41,110,20,18,10,21,15,13,1,8
Opencast :: search-service-impl/opencast-common,org.opencastproject.util,UnknownFileTypeException,18,0,0,0,7,0,3,0,3,0
Opencast :: search-service-impl/opencast-common-jpa-impl,org.opencastproject.serviceregistry.impl.jpa,HostRegistrationJpaImpl,88,54,2,0,35,17,23,3,22,3
Opencast :: search-service-impl/opencast-common-jpa-impl,org.opencastproject.serviceregistry.impl.jpa,ServiceRegistrationJpaImpl,213,81,20,0,62,20,38,6,28,6
Opencast :: search-service-impl/opencast-common-jpa-impl,org.opencastproject.job.jpa,JpaJob,247,239,11,1,63,60,36,10,30,10
Opencast :: search-service-impl/opencast-common-jpa-impl,org.opencastproject.security.impl.jpa,JpaUser,183,60,19,1,37,18,26,4,16,4
Opencast :: search-service-impl/opencast-common-jpa-impl,org.opencastproject.security.impl.jpa,JpaOrganization,87,56,6,0,27,20,18,4,15,4
Opencast :: search-service-impl/opencast-common-jpa-impl,org.opencastproject.security.impl.jpa,JpaRole,96,6,6,0,25,3,16,1,13,1
Opencast :: search-service-impl/opencast-common-jpa-impl,org.opencastproject.security.impl.jpa,JpaGroup,189,3,14,0,47,2,28,1,21,1
Opencast :: search-service-impl/opencast-common-jpa-impl,org.opencastproject.security.impl.jpa,JpaUserReference,197,3,12,0,46,2,25,1,19,1
Opencast :: search-service-impl/opencast-list-providers-api,org.opencastproject.list.util,ListProviderUtil,35,55,8,4,6,9,7,3,1,3
Opencast :: search-service-impl/opencast-list-providers-api,org.opencastproject.list.util,ListProviderUtil.ValueComparer,0,33,0,2,0,9,0,3,0,2
Opencast :: search-service-impl/opencast-list-providers-api,org.opencastproject.list.util,FiltersUtils.new ResourceListFilter() {...},38,0,2,0,6,0,7,0,6,0
Opencast :: search-service-impl/opencast-list-providers-api,org.opencastproject.list.util,FiltersUtils,22,0,6,0,3,0,4,0,1,0
Opencast :: search-service-impl/opencast-list-providers-api,org.opencastproject.list.api,DefaultResourceListQuery,45,45,2,0,11,14,8,6,7,6
Opencast :: search-service-impl/opencast-list-providers-api,org.opencastproject.list.api,ListProviderNotFoundException,4,0,0,0,2,0,1,0,1,0
Opencast :: search-service-impl/opencast-list-providers-api,org.opencastproject.list.api,EmptyResourceListQuery,20,0,0,0,8,0,8,0,8,0
Opencast :: search-service-impl/opencast-list-providers-api,org.opencastproject.list.api,ResourceListFilter.SourceType,39,0,0,0,2,0,1,0,1,0
Opencast :: search-service-impl/opencast-list-providers-api,org.opencastproject.list.api,ListProviderException,9,0,0,0,4,0,2,0,2,0
Opencast :: search-service-impl/opencast-list-providers-api,org.opencastproject.list.query,StringListFilter,49,0,0,0,15,0,7,0,7,0
Opencast :: search-service-impl/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.series,Series.new MappedXMLStreamWriter() {...},8,11,0,0,4,3,3,2,3,2
Opencast :: search-service-impl/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.series,SeriesIndexUtils,323,0,42,0,69,0,26,0,5,0
Opencast :: search-service-impl/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.series,SeriesQueryBuilder,380,0,68,0,65,0,37,0,3,0
Opencast :: search-service-impl/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.series,SeriesSearchQuery,720,147,56,2,159,41,97,4,68,4
Opencast :: search-service-impl/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.series,Series,346,161,25,3,86,57,45,16,32,15
Opencast :: search-service-impl/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.event,Comment.new MappedXMLStreamWriter() {...},19,0,0,0,7,0,5,0,5,0
Opencast :: search-service-impl/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.event,EventQueryBuilder,774,0,122,0,118,0,64,0,3,0
Opencast :: search-service-impl/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.event,EventIndexUtils.new HashMap() {...},34,0,0,0,6,0,1,0,1,0
Opencast :: search-service-impl/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.event,Event,649,421,43,19,151,122,98,25,72,20
Opencast :: search-service-impl/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.event,EventIndexUtils,1255,69,135,5,258,14,81,4,13,2
Opencast :: search-service-impl/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.event,EventSearchQuery,1044,0,24,0,260,0,134,0,122,0
Opencast :: search-service-impl/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.event,Event.new MappedXMLStreamWriter() {...},8,11,0,0,4,3,3,2,3,2
Opencast :: search-service-impl/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.event,Comment,288,0,20,0,78,0,27,0,17,0
Opencast :: search-service-impl/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.endpoint,IndexEndpoint,366,0,12,0,90,0,27,0,21,0
Opencast :: search-service-impl/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index,ElasticsearchIndex,663,19,26,0,148,2,37,1,24,1
Opencast :: search-service-impl/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.rebuild,IndexProducer,21,0,2,0,2,0,4,0,3,0
Opencast :: search-service-impl/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.rebuild,IndexRebuildService.Service,39,0,0,0,2,0,1,0,1,0
Opencast :: search-service-impl/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.rebuild,IndexRebuildService.IndexProducerListener,43,0,4,0,10,0,4,0,2,0
Opencast :: search-service-impl/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.rebuild,IndexRebuildException,40,0,0,0,9,0,4,0,4,0
Opencast :: search-service-impl/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.rebuild,IndexRebuildService,360,0,30,0,80,0,32,0,17,0
Opencast :: search-service-impl/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.rebuild,IndexRebuildService.DataType,15,0,0,0,2,0,1,0,1,0
Opencast :: search-service-impl/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.rebuild,AbstractIndexProducer,255,0,14,0,33,0,19,0,12,0
Opencast :: search-service-impl/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.rebuild,IndexRebuildService.State,27,0,0,0,2,0,1,0,1,0
Opencast :: search-service-impl/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,AbstractElasticsearchIndex,1287,4,107,0,297,1,80,1,26,1
Opencast :: search-service-impl/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,SearchMetadataCollection,282,0,30,0,66,0,37,0,22,0
Opencast :: search-service-impl/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,ElasticsearchDocument,192,0,20,0,41,0,14,0,4,0
Opencast :: search-service-impl/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,AbstractElasticsearchQueryBuilder.ValueGroup,43,0,4,0,10,0,7,0,5,0
Opencast :: search-service-impl/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,TestUtils,11,0,0,0,3,0,2,0,2,0
Opencast :: search-service-impl/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,SearchResultItemImpl,59,0,6,0,18,0,11,0,8,0
Opencast :: search-service-impl/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,SearchTermsImpl,63,0,6,0,14,0,9,0,6,0
Opencast :: search-service-impl/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,SearchResultImpl,139,0,12,0,35,0,19,0,13,0
Opencast :: search-service-impl/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,AbstractElasticsearchQueryBuilder,327,0,26,0,76,0,31,0,18,0
Opencast :: search-service-impl/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,SearchMetadataImpl,152,0,28,0,42,0,26,0,12,0
Opencast :: search-service-impl/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,AbstractSearchQuery,286,42,35,1,66,14,38,2,20,2
Opencast :: search-service-impl/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,AbstractElasticsearchQueryBuilder.DateRange,58,0,8,0,14,0,8,0,4,0
Opencast :: search-service-impl/opencast-urlsigning-service-api,org.opencastproject.security.urlsigning.exception,UrlSigningException.Reason,15,0,0,0,2,0,1,0,1,0
Opencast :: search-service-impl/opencast-urlsigning-service-api,org.opencastproject.security.urlsigning.exception,UrlSigningException,31,0,0,0,9,0,6,0,6,0
Opencast :: search-service-impl/opencast-urlsigning-service-api,org.opencastproject.security.urlsigning.utils,UrlSigningServiceOsgiUtil,143,0,6,0,28,0,8,0,5,0
