GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Opencast :: subtitle-parser,org.opencastproject.subtitleparser,Subtitle,17,22,0,0,7,7,4,3,4,3
Opencast :: subtitle-parser,org.opencastproject.subtitleparser,SubtitleParsingException,9,0,0,0,4,0,2,0,2,0
Opencast :: subtitle-parser,org.opencastproject.subtitleparser,SubtitleCue,52,51,0,0,19,17,5,10,5,10
Opencast :: subtitle-parser,org.opencastproject.subtitleparser.webvttparser,WebVTTSubtitleStyle,4,17,0,0,2,6,1,3,1,3
Opencast :: subtitle-parser,org.opencastproject.subtitleparser.webvttparser,WebVTTParser,36,254,11,35,9,62,12,16,1,4
Opencast :: subtitle-parser,org.opencastproject.subtitleparser.webvttparser,WebVTTSubtitleCue,0,10,0,0,0,4,0,3,0,3
Opencast :: subtitle-parser,org.opencastproject.subtitleparser.webvttparser,WebVTTWriter,29,252,2,18,8,45,3,11,1,3
Opencast :: subtitle-parser,org.opencastproject.subtitleparser.webvttparser,WebVTTSubtitle,4,45,0,0,2,14,1,7,1,7
Opencast :: subtitle-parser,org.opencastproject.subtitleparser.webvttparser,WebVTTSubtitleRegion,4,17,0,0,2,6,1,3,1,3
