GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Opencast :: conductor,org.opencastproject.event.handler,OaiPmhUpdatedEventHandler,56,231,6,14,17,56,11,8,5,4
Opencast :: conductor,org.opencastproject.event.handler,SearchUpdatedEventHandler,540,0,38,0,117,0,33,0,14,0
Opencast :: conductor,org.opencastproject.event.handler,ConductingEpisodeUpdatedEventHandler,51,0,8,0,18,0,11,0,7,0
Opencast :: conductor,org.opencastproject.event.handler,AssetManagerUpdatedEventHandler,412,0,28,0,99,0,25,0,11,0
Opencast :: conductor,org.opencastproject.event.handler,ConductingSeriesUpdatedEventHandler,61,0,8,0,18,0,11,0,7,0
