GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.security.api,JaxbUserList,69,0,4,0,18,0,8,0,6,0
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.security.api,AccessControlUtil,292,128,36,16,53,24,30,14,9,9
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.security.api,OrganizationParser,36,41,4,0,8,13,2,3,0,3
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.security.api,OrganizationList,16,0,0,0,8,0,4,0,4,0
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.security.api,UnauthorizedException,56,0,2,0,16,0,5,0,4,0
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.security.api,TrustedHttpClientException,0,4,0,0,0,2,0,1,0,1
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.security.api,JaxbRole,53,87,6,6,15,22,9,10,4,9
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.db,DBUtils,2,32,2,6,1,9,2,3,0,1
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.db,Queries.new Queries.QueriesBase() {...},7,3,0,0,1,1,1,1,1,1
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.db,Queries.new Queries.TypedQueriesBase() {...},0,18,0,0,0,3,0,3,0,3
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.db,Queries.QueriesBase,133,94,9,9,23,25,19,10,12,8
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.db,Queries,0,9,0,0,0,2,0,1,0,1
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.db,Queries.TypedQueriesBase,39,64,2,0,11,9,5,10,4,10
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.db,DBTestEnv,12,88,1,1,3,24,1,7,0,7
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.db,DBSessionImpl,54,200,5,15,20,59,13,20,8,15
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.db,DBSessionFactoryImpl,22,30,0,0,7,9,3,5,3,5
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util.requests,SortCriterion,9,137,7,15,3,24,7,11,0,7
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util.requests,SortCriterion.Order,0,21,0,0,0,2,0,1,0,1
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.mediapackage.attachment,AttachmentImpl.PropertiesAdapter,12,0,0,0,5,0,2,0,2,0
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.mediapackage.attachment,AttachmentImpl,12,48,3,1,4,12,3,4,1,4
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.mediapackage.attachment,AttachmentImpl.Adapter,0,8,0,0,0,3,0,3,0,3
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.mediapackage.attachment,AttachmentImpl.Property,12,0,0,0,6,0,2,0,2,0
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.mediapackage.attachment,AttachmentImpl.PropertiesXmlAdapter,57,7,7,3,11,2,5,2,1,1
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util.doc,DocUtil,178,0,14,0,49,0,12,0,5,0
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util.doc,DocData,122,0,18,0,28,0,18,0,9,0
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.mediapackage.track,TrackImpl.Adapter,0,8,0,0,0,3,0,3,0,3
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.mediapackage.track,VideoStreamImpl.Scan,4,3,0,0,1,1,1,1,1,1
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.mediapackage.track,AudioStreamImpl,414,9,30,0,112,4,37,2,22,2
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.mediapackage.track,AbstractStreamImpl.Encoder,0,3,0,0,0,1,0,1,0,1
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.mediapackage.track,AbstractStreamImpl,314,16,32,0,77,5,35,1,19,1
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.mediapackage.track,FrameRateMode,15,0,0,0,2,0,1,0,1,0
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.mediapackage.track,TrackImpl,289,265,50,20,66,48,40,24,11,18
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.mediapackage.track,VideoStreamImpl,380,12,48,0,93,5,39,2,15,2
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.mediapackage.track,BitRateMode,15,0,0,0,2,0,1,0,1,0
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.mediapackage.track,TrackImpl.StreamingProtocol,0,99,0,0,0,2,0,1,0,1
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.mediapackage.track,SubtitleStreamImpl,34,9,2,0,9,4,3,2,2,2
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.mediapackage.track,ScanOrder,5,15,0,0,1,2,1,1,1,1
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.mediapackage.track,AbstractStreamImpl.Device,0,3,0,0,0,1,0,1,0,1
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.mediapackage.track,ScanType,5,15,0,0,1,2,1,1,1,1
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util.doc.rest,RestParameter.Type,0,51,0,0,0,3,0,1,0,1
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util.doc.rest,ExtendedMediaType,3,0,0,0,1,0,1,0,1,0
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util.data,Collections.new Iterable() {...},9,0,0,0,2,0,2,0,2,0
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util.data,Collections.new Iterator() {...},4,33,0,6,1,3,1,6,1,3
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util.data,Collections.new Iterator() {...},4,29,0,2,1,5,1,4,1,3
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util.data,Collections.new Iterator() {...},4,40,0,4,1,6,1,5,1,3
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util.data,Iterators.Iter,4,0,0,0,1,0,1,0,1,0
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util.data,NonEmptyList.new Iterator() {...},21,0,0,0,4,0,4,0,4,0
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util.data,NonEmptyList.new ListIterator() {...},45,0,0,0,10,0,10,0,10,0
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util.data,VCell,9,72,1,3,2,18,2,7,1,6
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util.data,Either.1.new Either.LeftProjection() {...},9,15,0,0,2,3,2,3,2,3
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util.data,Either.1.new Either.RightProjection() {...},13,20,0,0,4,4,4,4,4,4
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util.data,Either.RightProjection,0,3,0,0,0,2,0,1,0,1
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util.data,Either.2.new Either.LeftProjection() {...},6,11,0,0,2,3,2,3,2,3
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util.data,Either.2.new Either.RightProjection() {...},14,28,0,0,3,5,3,5,3,5
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util.data,Tuple3,94,0,10,0,17,0,13,0,8,0
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util.data,Collections,190,233,16,18,39,49,20,25,12,16
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util.data,Cells.FCell,0,36,0,0,0,7,0,3,0,3
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util.data,Cells.new Cells.FCell() {...},0,33,0,2,0,6,0,3,0,2
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util.data,Either.LeftProjection,0,3,0,0,0,2,0,1,0,1
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util.data,NonEmptyList,146,0,2,0,37,0,27,0,26,0
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util.data,Tuple,27,46,4,4,4,11,6,5,2,5
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util.data,Iterators,5,6,0,0,1,1,1,1,1,1
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util.data,Prelude,12,0,0,0,5,0,2,0,2,0
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util.data,Iterators.new Iterators.Iter() {...},11,0,0,0,3,0,3,0,3,0
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util.data,Iterators.new Iterators.Iter() {...},0,41,0,4,0,8,0,5,0,3
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util.data,Arrays,37,56,2,0,4,12,2,4,1,4
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util.data,Cell,0,3,0,0,0,1,0,1,0,1
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util.data,Either,0,10,0,0,0,2,0,2,0,2
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util.data,Either.new Either() {...},7,26,0,0,2,6,2,5,2,5
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util.data,Either.new Either() {...},7,26,0,0,2,6,2,5,2,5
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util.data,Cells,0,6,0,0,0,1,0,1,0,1
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,IoSupport.new Function() {...},6,9,0,0,2,3,0,2,0,2
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,IoSupport.new Function() {...},6,13,0,0,2,4,0,2,0,2
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,DateTimeSupport.UtcTimestampAdapter,13,0,0,0,3,0,3,0,3,0
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,RestUtil.R,136,19,6,0,28,3,24,3,21,3
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,IoSupport,267,175,17,3,83,47,20,17,11,16
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,LoadUtil,129,0,12,0,34,0,11,0,5,0
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,ChunkedFileInputStream,88,0,8,0,24,0,12,0,8,0
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,FileSupport,422,341,76,52,90,83,60,23,9,10
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,Jsons.new Jsons.Val() {...},0,3,0,0,0,1,0,1,0,1
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,JsonArr,7,17,0,0,3,4,1,2,1,2
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,Jsons.new Jsons.Val() {...},0,3,0,0,0,1,0,1,0,1
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,Jsons,9,235,1,13,2,55,2,31,1,25
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,ReadinessIndicator,3,0,0,0,1,0,1,0,1,0
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,UrlSupport,92,164,10,24,26,37,14,16,6,7
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,ChecksumType.Adapter,8,9,0,0,3,3,0,3,0,3
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,NeedleEye,7,27,0,2,2,6,0,3,0,2
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,Jsons.Obj,2,25,1,1,1,7,1,4,0,4
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,ProgressInputStream,88,0,2,0,20,0,13,0,12,0
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,RestUtil,265,0,18,0,46,0,21,0,12,0
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,XmlNamespaceContext,16,231,1,19,4,44,4,20,3,11
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,Checksum,200,34,20,2,39,11,21,3,10,3
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,Jsons.Val,0,3,0,0,0,1,0,1,0,1
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,MimeTypes,48,162,5,13,14,47,6,10,1,6
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,HttpUtil,140,0,10,0,37,0,13,0,8,0
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,PropertiesResponse,12,0,0,0,6,0,3,0,3,0
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,MimeType,99,126,16,8,15,23,22,14,11,13
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,DateTimeSupport,38,115,2,4,3,25,3,4,1,3
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,ZipUtil,181,515,15,69,44,125,15,38,1,10
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,XmlNamespaceBinding,51,21,10,0,4,6,9,3,4,3
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,JaxbXmlSchemaGenerator.new SchemaOutputResolver() {...},0,17,0,0,0,4,0,2,0,2
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,MimeTypeUtil,11,0,0,0,2,0,3,0,3,0
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,StreamConsumer,138,0,8,0,45,0,11,0,7,0
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,PathSupport,44,117,11,15,8,28,11,8,0,6
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,MimeTypes.MimeTypeParser,13,128,1,9,6,36,4,9,3,5
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,PropertiesUtil,27,0,2,0,5,0,2,0,1,0
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,ReflectionUtil,6,54,3,9,3,12,4,6,1,3
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,Xpath,34,0,0,0,10,0,3,0,3,0
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,OsgiUtil,90,118,3,9,23,33,9,11,6,8
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,NotFoundException,8,8,0,0,4,4,2,2,2,2
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,StreamConsumer.new Function() {...},12,0,0,0,3,0,2,0,2,0
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,XmlSafeParser.new ThreadLocal() {...},10,16,0,0,3,7,0,2,0,2
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,ChecksumType,51,41,4,2,13,13,9,3,6,3
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,HashtableAdapter,64,0,4,0,11,0,5,0,3,0
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,JobUtil,77,142,4,7,12,32,9,18,6,15
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,XProperties,180,0,32,0,49,0,24,0,8,0
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,JobCanceledException,6,0,0,0,2,0,1,0,1,0
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,RequireUtil,62,9,12,2,14,4,11,2,4,2
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,SmartIterator,31,61,4,10,9,14,3,8,1,3
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,XmlSafeParser,38,111,1,3,10,31,1,8,0,7
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,JaxbXmlSchemaGenerator,30,13,8,0,7,3,5,1,1,1
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,ConfigurationException,9,0,0,0,4,0,2,0,2,0
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,Jsons.Prop,0,15,0,0,0,6,0,3,0,3
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,HashEntry,24,0,0,0,10,0,5,0,5,0
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,XmlUtil,106,0,0,0,33,0,8,0,8,0
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,MimeType.Adapter,7,12,0,0,3,3,0,3,0,3
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,XmlNamespaceContext.new NamespaceContext() {...},60,0,6,0,11,0,8,0,5,0
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,EnumSupport,49,12,4,0,18,4,3,2,1,2
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,Jsons.SVal,0,9,0,0,0,4,0,2,0,2
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,Jsons.Arr,3,9,0,0,1,4,1,2,1,2
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,JsonObj,50,90,3,1,12,16,6,9,4,9
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,JsonVal,38,24,0,0,8,7,8,5,8,5
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,LocalHashMap,50,0,2,0,11,0,4,0,3,0
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,EqualsUtil,41,110,20,18,10,21,15,13,1,8
Opencast :: transcription-service-google-speech-impl/opencast-common,org.opencastproject.util,UnknownFileTypeException,18,0,0,0,7,0,3,0,3,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.security,RemoteUserAndOrganizationFilter,54,362,10,36,19,87,12,20,2,7
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.security,SpringSecurityConfigurationArtifactInstaller,523,0,30,0,118,0,36,0,21,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.security,DelegatingAuthenticationEntryPoint,95,0,16,0,22,0,13,0,5,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.security,Lti11AuthenticationFilter,146,0,8,0,39,0,10,0,6,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.security,AsyncTimeoutRedirectFilter,87,0,8,0,26,0,7,0,3,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.security,SystemTokenBasedRememberMeService,41,0,0,0,10,0,2,0,2,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.security,OrganizationFilter,129,0,6,0,37,0,10,0,7,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.security,TrustedHttpClientImpl.HostCache,5,99,0,2,2,28,0,5,0,4
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.security,TrustedHttpClientImpl,216,689,21,61,55,166,22,46,3,24
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.security,LogoutSuccessHandler,33,0,2,0,10,0,5,0,4,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.security,SecurityFilter,99,0,8,0,32,0,12,0,8,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.security,OrganizationDirectoryServiceImpl.OrgCache,110,35,6,0,21,10,7,2,4,2
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.security,OrganizationEndpoint,48,0,2,0,14,0,7,0,6,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.security,OAuthConsumerDetailsService,81,0,8,0,20,0,8,0,4,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.security,OrganizationDirectoryServiceImpl,196,241,18,14,56,59,22,13,11,8
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.security,SecurityServiceSpringImpl,169,0,22,0,51,0,21,0,10,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.security,SystemTokenRememberMeUtils,103,0,6,0,26,0,5,0,2,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.security,AuthenticationSuccessHandler,95,0,12,0,27,0,10,0,4,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.security,CustomPasswordEncoder,55,0,6,0,12,0,6,0,3,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.security,AsyncTimeoutRedirectFilter.DefaultThrowableAnalyzer.new ThrowableCauseExtractor() {...},10,0,0,0,3,0,2,0,2,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.security,SystemTokenBasedRememberMeAuthenticationProvider,5,0,0,0,2,0,1,0,1,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.security,RedirectQueryParamAuthenticationEntryPoint,35,0,2,0,9,0,3,0,2,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.security,UserEntryPoint,70,0,2,0,17,0,8,0,7,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.security,AsyncTimeoutRedirectFilter.DefaultThrowableAnalyzer,10,0,0,0,3,0,1,0,1,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.security,TrustedAnonymousAuthenticationFilter,23,0,2,0,7,0,3,0,2,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.scanner,AbstractScanner.TypedQuartzJob,60,0,2,0,17,0,5,0,4,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.scanner,AbstractScanner,53,177,1,9,17,56,10,17,9,13
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.scanner,AbstractBufferScanner,97,0,8,0,26,0,9,0,5,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.filter.https,HttpsFilter,46,0,4,0,13,0,7,0,5,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.filter.https,HttpsRequestWrapper,27,0,0,0,8,0,4,0,4,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.filter.proxy,TransparentProxyRequestWrapper,15,0,0,0,5,0,3,0,3,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.filter.proxy,TransparentProxyFilter,30,0,2,0,10,0,6,0,5,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.rest,RestPublisher.JaxRsServiceTracker,82,0,4,0,18,0,5,0,3,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.rest,JsonpFilter.HttpServletResponseContentWrapper,226,0,30,0,54,0,29,0,14,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.rest,RestPublisher.OpencastJSONProvider.new MappedXMLStreamWriter() {...},19,0,0,0,7,0,5,0,5,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.rest,RestPublisher.StaticResourceBundleTracker,148,0,12,0,30,0,9,0,3,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.rest,CurrentJobFilter,72,0,2,0,24,0,8,0,7,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.rest,RestPublisher.new ExceptionMapper() {...},11,0,0,0,6,0,2,0,2,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.rest,RestPublisher.new ExceptionMapper() {...},11,0,0,0,6,0,2,0,2,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.rest,JsonpFilter.ByteArrayServletOutputStream,72,0,4,0,21,0,11,0,9,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.rest,RestPublisher.StaticResourceClassLoader,33,0,0,0,7,0,2,0,2,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.rest,RestPublisher,359,0,10,0,100,0,16,0,11,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.rest,RestPublisher.OpencastJSONProvider,30,0,0,0,6,0,3,0,3,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.rest,CleanSessionsFilter,73,0,14,0,21,0,12,0,5,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.rest,JsonpFilter,54,7,6,0,16,2,7,1,4,1
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.rest,RestPublisher.RestServlet,26,0,2,0,10,0,4,0,3,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.http,SharedHttpContext,60,0,4,0,18,0,9,0,7,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.mail,BaseSmtpService.Mode,15,0,0,0,2,0,1,0,1,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.mail,BaseSmtpService,365,4,24,0,89,1,28,1,16,1
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.mail,EmailAddress,60,0,10,0,8,0,10,0,5,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.mail,SmtpService,391,4,44,0,99,1,32,1,10,1
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.security.persistence,OrganizationDatabaseImpl,112,179,4,2,25,41,3,16,0,16
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.security.persistence,OrganizationDatabaseException,4,0,0,0,2,0,1,0,1,0
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.bundleinfo,BundleInfoImpl,0,66,0,0,0,17,0,9,0,9
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.bundleinfo,BundleInfoJpa,0,168,0,2,0,29,0,11,0,10
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.bundleinfo,AbstractBundleInfoDb,0,63,0,0,0,18,0,8,0,8
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.bundleinfo,BundleVersion,2,58,5,5,0,9,5,6,0,6
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.bundleinfo,BundleInfoDbException,9,4,0,0,4,2,2,1,2,1
Opencast :: transcription-service-google-speech-impl/opencast-kernel,org.opencastproject.kernel.bundleinfo,BundleInfoLogger,158,0,13,0,33,0,15,0,8,0
