GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Opencast :: index-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.StringType,3,6,0,0,1,2,1,2,1,2
Opencast :: index-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.new Function() {...},2,3,0,0,1,1,1,1,1,1
Opencast :: index-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.new Function() {...},0,10,0,0,0,2,0,2,0,2
Opencast :: index-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.StringValue,0,4,0,0,0,2,0,1,0,1
Opencast :: index-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Availability,15,0,0,0,2,0,1,0,1,0
Opencast :: index-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.BooleanValue,0,4,0,0,0,2,0,1,0,1
Opencast :: index-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.UntypedType,10,3,0,0,2,1,2,1,2,1
Opencast :: index-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api,AssetId,104,0,12,0,15,0,15,0,9,0
Opencast :: index-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value,21,133,3,9,4,24,3,14,1,10
Opencast :: index-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api,AssetManagerException,24,0,0,0,10,0,6,0,6,0
Opencast :: index-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.LongType,6,3,0,0,2,1,2,1,2,1
Opencast :: index-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.VersionType,6,3,0,0,2,1,2,1,2,1
Opencast :: index-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api,Value.LongValue,0,4,0,0,0,2,0,1,0,1
Opencast :: index-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api.storage,DeletionSelector,112,0,12,0,16,0,16,0,10,0
Opencast :: index-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api.storage,StoragePath,113,0,14,0,18,0,17,0,10,0
Opencast :: index-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api.storage,AssetStoreException,16,0,0,0,8,0,4,0,4,0
Opencast :: index-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api.storage,Source,52,0,0,0,12,0,8,0,8,0
Opencast :: index-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api.fn,Product,9,0,0,0,4,0,2,0,2,0
Opencast :: index-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api.fn,ProductBuilder,13,0,0,0,4,0,3,0,3,0
Opencast :: index-service/opencast-asset-manager-api,org.opencastproject.assetmanager.api.fn,Properties,48,7,0,0,6,1,6,1,6,1
Opencast :: index-service/opencast-scheduler-api,org.opencastproject.scheduler.api,SchedulerConflictException,15,0,0,0,7,0,4,0,4,0
Opencast :: index-service/opencast-scheduler-api,org.opencastproject.scheduler.api,RecordingImpl,39,0,0,0,15,0,6,0,6,0
Opencast :: index-service/opencast-scheduler-api,org.opencastproject.scheduler.api,RecordingState,69,0,0,0,2,0,1,0,1,0
Opencast :: index-service/opencast-scheduler-api,org.opencastproject.scheduler.api,TechnicalMetadataImpl,98,0,0,0,37,0,17,0,17,0
Opencast :: index-service/opencast-scheduler-api,org.opencastproject.scheduler.api,SchedulerException,13,0,0,0,6,0,3,0,3,0
Opencast :: index-service/opencast-scheduler-api,org.opencastproject.scheduler.api,Util,117,267,18,4,17,42,12,5,3,3
Opencast :: index-service/opencast-scheduler-api,org.opencastproject.scheduler.api,Period,111,0,16,0,16,0,17,0,9,0
Opencast :: index-service/opencast-event-comment,org.opencastproject.event.comment.list,EventCommentsListProvider.RESOLUTION,21,0,0,0,2,0,1,0,1,0
Opencast :: index-service/opencast-event-comment,org.opencastproject.event.comment.list,EventCommentsListProvider,143,0,10,0,29,0,14,0,9,0
Opencast :: index-service/opencast-event-comment,org.opencastproject.event.comment.list,EventCommentsListProvider.CommentsFilterList,15,0,0,0,2,0,1,0,1,0
Opencast :: index-service/opencast-event-comment,org.opencastproject.event.comment.persistence,EventCommentDatabaseServiceImpl,602,201,32,6,131,48,32,16,15,14
Opencast :: index-service/opencast-event-comment,org.opencastproject.event.comment.persistence,EventCommentDatabaseServiceImpl.new Function() {...},8,3,2,0,1,1,2,1,1,1
Opencast :: index-service/opencast-event-comment,org.opencastproject.event.comment.persistence,EventCommentDatabaseServiceImpl.new Function() {...},13,3,4,0,1,1,3,1,1,1
Opencast :: index-service/opencast-event-comment,org.opencastproject.event.comment.persistence,EventCommentReplyDto,56,61,1,3,18,15,11,5,10,4
Opencast :: index-service/opencast-event-comment,org.opencastproject.event.comment.persistence,EventCommentDatabaseException,4,0,0,0,2,0,1,0,1,0
Opencast :: index-service/opencast-event-comment,org.opencastproject.event.comment.persistence,EventCommentDto,99,140,1,7,33,28,21,7,20,4
Opencast :: index-service/opencast-event-comment,org.opencastproject.event.comment,EventCommentReply,154,72,15,1,15,17,11,9,3,9
Opencast :: index-service/opencast-event-comment,org.opencastproject.event.comment,EventCommentParser,108,555,13,15,29,115,11,17,1,13
Opencast :: index-service/opencast-event-comment,org.opencastproject.event.comment,EventCommentServiceImpl,83,0,0,0,31,0,8,0,8,0
Opencast :: index-service/opencast-event-comment,org.opencastproject.event.comment,EventComment,187,216,16,10,24,38,18,18,5,18
Opencast :: index-service/opencast-event-comment,org.opencastproject.event.comment,EventCommentException,4,0,0,0,2,0,1,0,1,0
Opencast :: index-service/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,AbstractElasticsearchIndex,1287,4,107,0,297,1,80,1,26,1
Opencast :: index-service/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,SearchMetadataCollection,282,0,30,0,66,0,37,0,22,0
Opencast :: index-service/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,ElasticsearchDocument,192,0,20,0,41,0,14,0,4,0
Opencast :: index-service/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,AbstractElasticsearchQueryBuilder.ValueGroup,43,0,4,0,10,0,7,0,5,0
Opencast :: index-service/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,TestUtils,11,0,0,0,3,0,2,0,2,0
Opencast :: index-service/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,SearchResultItemImpl,41,18,6,0,11,7,9,2,6,2
Opencast :: index-service/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,SearchTermsImpl,63,0,6,0,14,0,9,0,6,0
Opencast :: index-service/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,SearchResultImpl,60,79,8,4,14,21,14,5,9,4
Opencast :: index-service/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,AbstractElasticsearchQueryBuilder,327,0,26,0,76,0,31,0,18,0
Opencast :: index-service/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,SearchMetadataImpl,152,0,28,0,42,0,26,0,12,0
Opencast :: index-service/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,AbstractSearchQuery,286,42,35,1,66,14,38,2,20,2
Opencast :: index-service/opencast-elasticsearch-impl,org.opencastproject.elasticsearch.impl,AbstractElasticsearchQueryBuilder.DateRange,58,0,8,0,14,0,8,0,4,0
Opencast :: index-service/opencast-ingest-service-api,org.opencastproject.ingest.api,IngestException,13,0,0,0,6,0,3,0,3,0
Opencast :: index-service/opencast-userdirectory,org.opencastproject.userdirectory.endpoint,UserEndpoint.UserData,3,0,0,0,1,0,1,0,1,0
Opencast :: index-service/opencast-userdirectory,org.opencastproject.userdirectory.endpoint,UserEndpoint,516,0,26,0,111,0,28,0,15,0
Opencast :: index-service/opencast-userdirectory,org.opencastproject.userdirectory.endpoint,GroupRoleEndpoint,126,38,4,0,31,13,5,6,3,6
Opencast :: index-service/opencast-userdirectory,org.opencastproject.userdirectory.endpoint,UserEndpoint.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
Opencast :: index-service/opencast-userdirectory,org.opencastproject.userdirectory,CustomRoleProvider,24,170,8,12,7,41,10,10,2,8
Opencast :: index-service/opencast-userdirectory,org.opencastproject.userdirectory,UserIdRoleProvider,273,0,24,0,68,0,24,0,12,0
Opencast :: index-service/opencast-userdirectory,org.opencastproject.userdirectory,JpaGroupRoleProvider,507,578,54,44,108,119,48,33,14,18
Opencast :: index-service/opencast-userdirectory,org.opencastproject.userdirectory,ConflictException,16,4,0,0,6,2,3,1,3,1
Opencast :: index-service/opencast-userdirectory,org.opencastproject.userdirectory,JpaUserAndRoleProvider.new CacheLoader() {...},1,36,1,1,0,5,1,2,0,2
Opencast :: index-service/opencast-userdirectory,org.opencastproject.userdirectory,OrganizationRoleProvider,167,0,24,0,43,0,20,0,8,0
Opencast :: index-service/opencast-userdirectory,org.opencastproject.userdirectory,JpaUserAndRoleProvider,129,520,11,29,28,118,19,34,8,25
Opencast :: index-service/opencast-userdirectory,org.opencastproject.userdirectory,UserAndRoleDirectoryServiceImpl,489,561,71,49,99,115,53,26,6,13
Opencast :: index-service/opencast-userdirectory,org.opencastproject.userdirectory,RoleEndpoint,46,0,2,0,13,0,6,0,5,0
Opencast :: index-service/opencast-userdirectory,org.opencastproject.userdirectory,JpaUserReferenceProvider,673,0,32,0,147,0,58,0,42,0
Opencast :: index-service/opencast-userdirectory,org.opencastproject.userdirectory,JpaUserReferenceProvider.new CacheLoader() {...},37,0,2,0,5,0,3,0,2,0
Opencast :: index-service/opencast-userdirectory,org.opencastproject.userdirectory,UserDirectoryPersistenceUtil,531,306,25,9,94,63,30,23,17,19
Opencast :: index-service/opencast-userdirectory,org.opencastproject.userdirectory,UserAndRoleDirectoryServiceImpl.new CacheLoader() {...},4,15,1,1,0,3,1,2,0,2
Opencast :: index-service/opencast-userdirectory,org.opencastproject.userdirectory,UserEndpoint,79,0,10,0,21,0,11,0,6,0
Opencast :: index-service/opencast-userdirectory,org.opencastproject.userdirectory,InMemoryUserAndRoleProvider,548,0,48,0,113,0,50,0,26,0
Opencast :: index-service/opencast-userdirectory,org.opencastproject.userdirectory,AdminUserAndGroupLoader,424,0,28,0,91,0,28,0,14,0
Opencast :: index-service/opencast-userdirectory,org.opencastproject.userdirectory.utils,UserDirectoryUtils,2,51,2,12,1,11,2,6,0,1
Opencast :: index-service/opencast-distribution-workflowoperation,org.opencastproject.workflow.handler.distribution,RetractYouTubeWorkflowOperationHandler,98,0,4,0,27,0,8,0,6,0
Opencast :: index-service/opencast-distribution-workflowoperation,org.opencastproject.workflow.handler.distribution,RetractEngageAWSS3WorkflowOperationHandler,19,0,0,0,9,0,5,0,5,0
Opencast :: index-service/opencast-distribution-workflowoperation,org.opencastproject.workflow.handler.distribution,PublishEngageWorkflowOperationHandler,637,866,102,74,139,191,73,34,4,15
Opencast :: index-service/opencast-distribution-workflowoperation,org.opencastproject.workflow.handler.distribution,ConfigurableWorkflowOperationHandlerBase,218,196,26,20,29,36,22,8,0,7
Opencast :: index-service/opencast-distribution-workflowoperation,org.opencastproject.workflow.handler.distribution,PublishOaiPmhWorkflowOperationHandler,511,0,50,0,106,0,32,0,7,0
Opencast :: index-service/opencast-distribution-workflowoperation,org.opencastproject.workflow.handler.distribution,PartialRetractEngageWorkflowOperationHandler,345,0,28,0,81,0,23,0,9,0
Opencast :: index-service/opencast-distribution-workflowoperation,org.opencastproject.workflow.handler.distribution,ConfigurablePublishWorkflowOperationHandler,322,624,50,45,54,127,41,20,3,10
Opencast :: index-service/opencast-distribution-workflowoperation,org.opencastproject.workflow.handler.distribution,ConfigurableAWSS3PublishWorkflowOperationHandler,19,0,0,0,9,0,5,0,5,0
Opencast :: index-service/opencast-distribution-workflowoperation,org.opencastproject.workflow.handler.distribution,ConfigurableAWSS3RetractWorkflowOperationHandler,11,0,0,0,5,0,3,0,3,0
Opencast :: index-service/opencast-distribution-workflowoperation,org.opencastproject.workflow.handler.distribution,ConfigurableRetractWorkflowOperationHandler,84,0,8,0,24,0,12,0,8,0
Opencast :: index-service/opencast-distribution-workflowoperation,org.opencastproject.workflow.handler.distribution,RetractEngageWorkflowOperationHandler,57,164,8,10,13,44,8,12,2,9
Opencast :: index-service/opencast-distribution-workflowoperation,org.opencastproject.workflow.handler.distribution,TagEngageWorkflowOperationHandler,308,0,26,0,72,0,20,0,7,0
Opencast :: index-service/opencast-distribution-workflowoperation,org.opencastproject.workflow.handler.distribution,PartialRetractEngageAWSS3WorkflowOperationHandler,15,0,0,0,7,0,4,0,4,0
Opencast :: index-service/opencast-distribution-workflowoperation,org.opencastproject.workflow.handler.distribution,RetractOaiPmhWorkflowOperationHandler,113,0,6,0,30,0,9,0,6,0
Opencast :: index-service/opencast-distribution-workflowoperation,org.opencastproject.workflow.handler.distribution,PublishYouTubeWorkflowOperationHandler,227,0,24,0,57,0,17,0,5,0
Opencast :: index-service/opencast-distribution-workflowoperation,org.opencastproject.workflow.handler.distribution,PublishEngageAWSS3WorkflowOperationHandler,23,0,0,0,11,0,6,0,6,0
Opencast :: index-service/opencast-distribution-workflowoperation,org.opencastproject.workflow.handler.distribution,RepublishOaiPmhWorkflowOperationHandler,155,0,6,0,35,0,9,0,6,0
Opencast :: index-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.series,Series.new MappedXMLStreamWriter() {...},8,11,0,0,4,3,3,2,3,2
Opencast :: index-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.series,SeriesIndexUtils,323,0,42,0,69,0,26,0,5,0
Opencast :: index-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.series,SeriesQueryBuilder,380,0,68,0,65,0,37,0,3,0
Opencast :: index-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.series,SeriesSearchQuery,709,158,54,4,156,44,95,6,67,5
Opencast :: index-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.series,Series,346,161,25,3,86,57,45,16,32,15
Opencast :: index-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.event,Comment.new MappedXMLStreamWriter() {...},19,0,0,0,7,0,5,0,5,0
Opencast :: index-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.event,EventQueryBuilder,774,0,122,0,118,0,64,0,3,0
Opencast :: index-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.event,EventIndexUtils.new HashMap() {...},34,0,0,0,6,0,1,0,1,0
Opencast :: index-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.event,Event,643,427,43,19,149,124,96,27,70,22
Opencast :: index-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.event,EventIndexUtils,1255,69,135,5,258,14,81,4,13,2
Opencast :: index-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.event,EventSearchQuery,809,235,20,4,192,68,128,6,117,5
Opencast :: index-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.event,Event.new MappedXMLStreamWriter() {...},8,11,0,0,4,3,3,2,3,2
Opencast :: index-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.objects.event,Comment,288,0,20,0,78,0,27,0,17,0
Opencast :: index-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.endpoint,IndexEndpoint,366,0,12,0,90,0,27,0,21,0
Opencast :: index-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index,ElasticsearchIndex,663,19,26,0,148,2,37,1,24,1
Opencast :: index-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.rebuild,IndexProducer,21,0,2,0,2,0,4,0,3,0
Opencast :: index-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.rebuild,IndexRebuildService.Service,39,0,0,0,2,0,1,0,1,0
Opencast :: index-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.rebuild,IndexRebuildService.IndexProducerListener,43,0,4,0,10,0,4,0,2,0
Opencast :: index-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.rebuild,IndexRebuildException,40,0,0,0,9,0,4,0,4,0
Opencast :: index-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.rebuild,IndexRebuildService,360,0,30,0,80,0,32,0,17,0
Opencast :: index-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.rebuild,IndexRebuildService.DataType,15,0,0,0,2,0,1,0,1,0
Opencast :: index-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.rebuild,AbstractIndexProducer,252,3,14,0,32,1,18,1,11,1
Opencast :: index-service/opencast-elasticsearch-index,org.opencastproject.elasticsearch.index.rebuild,IndexRebuildService.State,27,0,0,0,2,0,1,0,1,0
Opencast :: index-service/opencast-themes,org.opencastproject.themes.persistence,ThemesServiceDatabaseImpl,110,555,5,23,29,113,8,31,3,20
Opencast :: index-service/opencast-themes,org.opencastproject.themes.persistence,ThemesServiceDatabaseException,4,0,0,0,2,0,1,0,1,0
Opencast :: index-service/opencast-themes,org.opencastproject.themes.persistence,ThemeDto,60,149,0,0,20,50,20,22,20,22
Opencast :: index-service/opencast-themes,org.opencastproject.themes,Theme,13,139,0,0,1,42,1,21,1,21
Opencast :: index-service/opencast-themes,org.opencastproject.themes.list,ThemesListQuery,21,0,0,0,7,0,4,0,4,0
Opencast :: index-service/opencast-themes,org.opencastproject.themes.list,ThemesListProvider,147,0,10,0,33,0,13,0,8,0
