GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Opencast :: scheduler-api,org.opencastproject.scheduler.api,SchedulerConflictException,15,0,0,0,7,0,4,0,4,0
Opencast :: scheduler-api,org.opencastproject.scheduler.api,RecordingImpl,39,0,0,0,15,0,6,0,6,0
Opencast :: scheduler-api,org.opencastproject.scheduler.api,RecordingState,69,0,0,0,2,0,1,0,1,0
Opencast :: scheduler-api,org.opencastproject.scheduler.api,TechnicalMetadataImpl,98,0,0,0,37,0,17,0,17,0
Opencast :: scheduler-api,org.opencastproject.scheduler.api,SchedulerException,13,0,0,0,6,0,3,0,3,0
Opencast :: scheduler-api,org.opencastproject.scheduler.api,Util,137,247,18,4,22,37,13,4,4,2
Opencast :: scheduler-api,org.opencastproject.scheduler.api,Period,111,0,16,0,16,0,17,0,9,0
