GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Opencast :: speech-to-text-impl,org.opencastproject.speechtotext.impl.endpoint,SpeechToTextServiceRestEndpoint,86,0,2,0,21,0,8,0,7,0
Opencast :: speech-to-text-impl,org.opencastproject.speechtotext.impl,SpeechToTextServiceImpl,266,0,6,0,55,0,18,0,15,0
Opencast :: speech-to-text-impl,org.opencastproject.speechtotext.util,LangCodeUtil,69,0,2,0,13,0,5,0,4,0
Opencast :: speech-to-text-impl,org.opencastproject.speechtotext.impl.engine,VoskEngine,192,0,6,0,41,0,8,0,5,0
Opencast :: speech-to-text-impl,org.opencastproject.speechtotext.impl.engine,WhisperEngine,395,0,24,0,89,0,17,0,5,0
Opencast :: speech-to-text-impl,org.opencastproject.speechtotext.impl.engine,WhisperCppEngine,1113,0,110,0,227,0,61,0,6,0
