GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Opencast :: metadata-api,org.opencastproject.metadata.api,MediapackageMetadataImpl,84,0,6,0,34,0,22,0,19,0
Opencast :: metadata-api,org.opencastproject.metadata.api,MetadataValue,71,0,0,0,17,0,6,0,6,0
Opencast :: metadata-api,org.opencastproject.metadata.api.util,Interval.new Interval() {...},0,20,0,0,0,4,0,4,0,4
Opencast :: metadata-api,org.opencastproject.metadata.api.util,Interval.new Interval() {...},0,15,0,0,0,4,0,4,0,4
Opencast :: metadata-api,org.opencastproject.metadata.api.util,Interval.new Interval() {...},0,15,0,0,0,4,0,4,0,4
Opencast :: metadata-api,org.opencastproject.metadata.api.util,MediaPackageMetadataSupport,196,0,40,0,33,0,21,0,1,0
Opencast :: metadata-api,org.opencastproject.metadata.api.util,Interval,23,26,8,4,7,4,5,6,1,4
