GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Opencast :: notification-workflowoperation,org.opencastproject.workflow.handler.notification,EmailWorkflowOperationHandler,30,362,4,34,9,72,6,24,2,9
Opencast :: notification-workflowoperation,org.opencastproject.workflow.handler.notification,MediaPackagePostOperationHandler,144,111,12,6,31,24,10,4,2,3
Opencast :: notification-workflowoperation,org.opencastproject.workflow.handler.notification,MediaPackagePostOperationHandler.Configuration.Format,0,15,0,0,0,2,0,1,0,1
Opencast :: notification-workflowoperation,org.opencastproject.workflow.handler.notification,HttpNotificationWorkflowOperationHandler,105,203,12,10,21,46,9,7,1,4
Opencast :: notification-workflowoperation,org.opencastproject.workflow.handler.notification,MediaPackagePostOperationHandler.Configuration,94,118,19,9,17,31,14,9,1,8
