GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Opencast :: schema,org.opencastproject.schema.test,TestUtil,0,4,0,0,0,1,0,1,0,1
Opencast :: schema,org.opencastproject.schema.test,TestUtil.new OcDublinCore() {...},0,446,0,0,0,111,0,56,0,56
Opencast :: schema,org.opencastproject.schema,JaxbOcDublinCore,0,3,0,0,0,1,0,1,0,1
Opencast :: schema,org.opencastproject.schema,OcDublinCoreBuilder,786,396,0,0,275,113,167,2,167,2
Opencast :: schema,org.opencastproject.schema,OcDublinCoreUtil,0,1013,53,53,0,173,53,8,0,8
