GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Opencast :: publication-service-oaipmh-remote,org.opencastproject.publication.oaipmh.remote,OaiPmhPublicationServiceRemoteImpl,540,102,9,1,85,22,9,5,4,5
